Voltage,Current,a_K⁺,c_K⁺,γ_K⁺,a_H⁺,c_H⁺,γ_H⁺,a_HCO₃⁻,c_HCO₃⁻,γ_HCO₃⁻,a_CO₃²⁻,c_CO₃²⁻,γ_CO₃²⁻,a_CO₂,c_CO₂,γ_CO₂,a_OH⁻,c_OH⁻,γ_OH⁻,a_CO,c_CO,γ_CO
-1.2096396621218377,-105.74705352142725,2980.4621822227055,2.9943429703008553,0.9953643292649422,8.414152453124501e-5,8.467847242847179e-8,0.9936589798820432,0.006671773448401947,6.714349272216057e-6,0.9936589798820432,3.69506844896714e-6,3.718648473750803e-9,0.9936589798820432,0.13093954377361025,0.0001317751325400934,0.9936589798820432,0.00013983507364487814,1.4072742910397478e-7,0.9936589798820432,18.959228000132505,0.01908021603385816,0.9936589798820432
-1.2069535726550775,-105.68862660067613,2980.1064802990045,2.9940043302821353,0.9953581062516963,8.27287743773705e-5,8.325669230276323e-8,0.9936591532669475,0.006813860961445474,6.857342318080498e-6,0.9936591532669475,3.838209989167455e-6,3.862702795569495e-9,0.9936591532669475,0.14079404367848275,0.0001416924940665829,0.9936591532669475,0.00014194783181152335,1.4285364487895875e-7,0.9936591532669475,18.948708391260336,0.019069625966772277,0.9936591532669475
-1.2047151647661107,-105.63669043036904,2979.8054985071603,2.9937174950756393,0.9953529360765125,8.158264913927016e-5,8.210324068554962e-8,0.9936593057480727,0.006935026376450593,6.979279856116865e-6,0.9936593057480727,3.961346147906455e-6,3.986624112501186e-9,0.9936593057480727,0.14956383668376455,0.00015051822673885793,0.9936593057480727,0.00014371532016566296,1.4463238992912908e-7,0.9936593057480727,18.939357465344052,0.01906021244483352,0.9936593057480727
-1.2028498248586383,-105.59102300392226,2979.5514683312617,2.9934752035529244,0.9953486385305157,8.064906543565263e-5,8.116368880289363e-8,0.9936594384159799,0.00703798222918656,7.082891740459893e-6,0.9936594384159799,4.0666957254088035e-6,4.092645395581041e-9,0.9936594384159799,0.1572829089613434,0.0001582865344811422,0.9936594384159799,0.00014519196762361733,1.4611844059476946e-7,0.9936594384159799,18.93113523669955,0.019051935205162643,0.9936594384159799
-1.2012953749357447,-105.55122856860109,2979.3375208046614,2.993271003220986,0.9953450648466741,7.988596050671682e-5,8.039570522501178e-8,0.9936595528720311,0.00712519878141527,7.17066399736298e-6,0.9936595528720311,4.156422623391648e-6,4.182944360951496e-9,0.9936595528720311,0.16401522632403812,0.00016506179188835403,0.9936595528720311,0.00014642447144307875,1.4735879207305935e-7,0.9936595528720311,18.923970439677195,0.019044722495728198,0.9936595528720311
-1.2,-105.51681098578901,2979.1576500204883,2.993099230708919,0.9953420920544861,7.926034112512637e-5,7.976608595193735e-8,0.993659650955975,0.007198890574994352,7.244825296134828e-6,0.993659650955975,4.232559683940626e-6,4.259566824383568e-9,0.993659650955975,0.16984236169982342,0.00017092609278883606,0.993659650955975,0.00014745253428498565,1.4839340023832634e-7,0.993659650955975,18.917773737349084,0.019038484373546584,0.993659650955975
-1.1987046250642552,-105.48121192362,2978.9763299312026,2.992925986683376,0.9953391240497625,7.864406288458072e-5,7.914586735237593e-8,0.9936597514869469,0.007273522671369034,7.319932864830928e-6,0.9936597514869469,4.3099536453000425e-6,4.337454182732549e-9,0.9936597514869469,0.17587387728574486,0.0001769960763959304,0.9936597514869469,0.0001484811596527275,1.4942857394649946e-7,0.9936597514869469,18.911364333704135,0.019032032147225965,0.9936597514869469
-1.1974092501285103,-105.44439263698926,2978.7935493103173,2.9927512599061874,0.995336160815347,7.80371057270911e-5,7.853502924348634e-8,0.9936598544472237,0.007349115338358043,7.396007099880653e-6,0.9936598544472237,4.388619730854955e-6,4.416621755637254e-9,0.9936598544472237,0.1821167805259712,0.0001832787947614965,0.9936598544472237,0.00014951002961678203,1.504639932343397e-7,0.9936598544472237,18.90473525472892,0.019025358798706513,0.9936598544472237
-1.1948185002570209,-105.36693261623739,2978.423561084471,2.992397312776068,0.9953302485495706,7.685108508832556e-5,7.734142449554522e-8,0.9936600675457187,0.007503266758480135,7.5511404790702305e-6,0.9936600675457187,4.549828727871215e-6,4.578858380722717e-9,0.9936600675457187,0.1952659365444156,0.00019651180813445672,0.9936600675457187,0.00015156716698539884,1.5253422366037184e-7,0.9936600675457187,18.890789132387948,0.01901131961461134,0.9936600675457187
-1.189637000514042,-105.19553377463528,2977.665553291717,2.991671122798146,0.9953184795615738,7.459025250874233e-5,7.506613266740817e-8,0.9936605211730527,0.007824063798127282,7.873980732263256e-6,0.9936605211730527,4.888170446581012e-6,4.919356603611812e-9,0.9936605211730527,0.2244356154240503,0.000225867497643054,0.9936605211730527,0.00015566892566394068,1.5666208161331377e-7,0.9936605211730527,18.859930300871298,0.018980255227013004,0.9936605211730527
