ScanRate,Voltage,Value
0.5,-0.00556919999999983,1.9891064141732176e-14
0.5,-0.0073261199999998805,2.6113401786804506e-15
0.5,-0.009258731999999936,7.374902966694506e-15
0.5,-0.011384605199999731,-7.663632526816809e-15
0.5,-0.013723065720000038,1.0273446544933149e-14
0.5,-0.016295372292000065,4.2126946412169175e-15
0.5,-0.01912490952120005,2.3697492263543247e-15
0.5,-0.022237400473320124,2.467894320416784e-14
0.5,-0.02566114052065216,-6.351445754692143e-15
0.5,-0.029427254572717443,1.0405324684934245e-14
0.5,-0.0335699800299889,-9.317991461228315e-15
0.5,-0.03812697803298781,3.946974483687899e-15
0.5,-0.04313967583628675,-1.4911263987700964e-14
0.5,-0.04865364341991518,1.849781168461853e-14
0.5,-0.05471900776190686,2.831681196481479e-15
0.5,-0.061390908538097255,-2.997273646588387e-15
0.5,-0.06872999939190705,-1.205924444076015e-14
0.5,-0.07680299933109791,2.027058567000088e-14
0.5,-0.08568329926420781,-6.345029729279884e-16
0.5,-0.09545162919062888,-7.543530192609473e-15
0.5,-0.10619679210969157,-1.4930184230522e-14
0.5,-0.1180164713206604,-1.3820892126979239e-14
0.5,-0.13001647132066085,1.3391274738600224e-15
0.5,-0.14201647132066042,-1.3590327853292819e-14
0.5,-0.15401647132066087,-8.099234258898408e-15
0.5,-0.16601647132066044,-2.3985620782218933e-14
0.5,-0.1780164713206609,-1.2625621672184886e-14
0.5,-0.19001647132066046,-2.6066972531801333e-14
0.5,-0.20201647132066092,-9.074719719304719e-15
0.5,-0.21401647132066048,-6.011527908112354e-16
0.5,-0.22601647132066094,2.0557915105975274e-15
0.5,-0.2380164713206605,7.450210703160775e-15
0.5,-0.25001647132066096,1.8419195273080905e-15
0.5,-0.2620164713206605,-1.3954204061551421e-14
0.5,-0.274016471320661,-2.080918667871335e-14
0.5,-0.28601647132066055,-3.2016793391814213e-14
0.5,-0.298016471320661,-4.2827194991248427e-14
0.5,-0.31001647132066057,-8.279853772325521e-14
0.5,-0.322016471320661,-2.0162720726381687e-13
0.5,-0.3340164713206606,-4.3232715176098675e-13
0.5,-0.34601647132066105,-8.98762318348758e-13
0.5,-0.3580164713206606,-1.9035348646751082e-12
0.5,-0.37001647132066107,-3.94191928181902e-12
0.5,-0.38201647132066063,-8.24264438536569e-12
0.5,-0.3940164713206611,-1.7209504381457906e-11
0.5,-0.40601647132066065,-3.5999671814970634e-11
0.5,-0.4180164713206611,-7.532487857327671e-11
0.5,-0.4300164713206607,-1.5765742946368295e-10
0.5,-0.44201647132066113,-3.300615883400605e-10
0.5,-0.4540164713206607,-6.912778080081743e-10
0.5,-0.46601647132066115,-1.4482971470961036e-9
0.5,-0.4780164713206607,-3.03526646470666e-9
0.5,-0.4900164713206612,-6.362875252485503e-9
0.5,-0.5020164713206607,-1.3341843215606052e-8
0.5,-0.5140164713206612,-2.7980785005468473e-8
0.5,-0.5260164713206608,-5.8689007774101044e-8
0.5,-0.5380164713206612,-1.2310209770639162e-7
0.5,-0.5500164713206608,-2.581813960164784e-7
0.5,-0.5620164713206612,-5.413092049955251e-7
0.5,-0.5740164713206608,-1.1342024614039136e-6
0.5,-0.5860164713206613,-2.3738524351473937e-6
0.5,-0.5980164713206608,-4.959294975716623e-6
0.5,-0.6100164713206613,-1.0330256874932435e-5
0.5,-0.6220164713206608,-2.1419369013030764e-5
0.5,-0.6340164713206613,-4.409974204092064e-5
0.5,-0.6460164713206609,-8.983519364950318e-5
0.5,-0.6580164713206613,-0.000180165357797755
0.5,-0.6700164713206609,-0.0003533991468414991
0.5,-0.6820164713206613,-0.0006727168754048061
0.5,-0.6940164713206609,-0.0012327560361228543
0.5,-0.7060164713206614,-0.002160722489134338
0.5,-0.7180164713206609,-0.003611899762061277
0.5,-0.7300164713206614,-0.0057673216598069085
0.5,-0.742016471320661,-0.008844167637741384
0.5,-0.7540164713206614,-0.013122241225747481
0.5,-0.766016471320661,-0.018981945273101552
0.5,-0.7780164713206614,-0.026949217759894447
0.5,-0.790016471320661,-0.03774778943184349
0.5,-0.8020164713206615,-0.05236266640522783
0.5,-0.814016471320661,-0.07211922911745604
0.5,-0.8260164713206615,-0.0987805295292662
0.5,-0.838016471320661,-0.13466138806579214
0.5,-0.8500164713206615,-0.18275093394685712
0.5,-0.8620164713206611,-0.24682467418553228
0.5,-0.8740164713206615,-0.3315137176931506
0.5,-0.8860164713206611,-0.4422856006813578
0.5,-0.8980164713206615,-0.5852855492208815
0.5,-0.9100164713206611,-0.7670004217275234
0.5,-0.9220164713206616,-0.9937495646303062
0.5,-0.9340164713206611,-1.2710724827228848
0.5,-0.9460164713206616,-1.6031443156987895
0.5,-0.9580164713206611,-1.9923662555950554
0.5,-0.9700164713206616,-2.439228769924241
0.5,-0.9820164713206612,-2.942453682299764
0.5,-0.9940164713206616,-3.4993378846294805
0.5,-1.0060164713206612,-4.106185285996143
0.5,-1.0180164713206616,-4.758726790950181
0.5,-1.0300164713206612,-5.452467061646524
0.5,-1.0420164713206617,-6.182936257833073
0.5,-1.0540164713206612,-6.945851680831478
0.5,-1.0660164713206617,-7.737206841876155
0.5,-1.0780164713206613,-8.553308115746145
0.5,-1.0900164713206617,-9.390776658050646
0.5,-1.1020164713206613,-10.246529061596526
0.5,-1.1140164713206617,-11.117746103982157
0.5,-1.1260164713206613,-12.001835590911526
0.5,-1.1380164713206617,-12.896392837216471
0.5,-1.1500164713206613,-13.799160616528694
0.5,-1.1620164713206618,-14.707989253683417
0.5,-1.1740164713206613,-15.620796746635358
0.5,-1.1860164713206618,-16.535528236352757
0.5,-1.1980164713206614,-17.450113675526218
0.5,-1.189983528679338,-16.650847462919735
0.5,-1.1779835286793385,-15.540739438613963
0.5,-1.165983528679338,-14.462144400756479
0.5,-1.1539835286793385,-13.41311833891169
0.5,-1.141983528679338,-12.392868280583683
0.5,-1.1299835286793385,-11.40135873156482
0.5,-1.117983528679338,-10.439047935851207
0.5,-1.1059835286793385,-9.506787680916144
0.5,-1.093983528679338,-8.605787784567026
0.5,-1.0819835286793384,-7.737608611894206
0.5,-1.069983528679338,-6.904163822658217
0.5,-1.0579835286793384,-6.107721482628683
0.5,-1.045983528679338,-5.350892699118141
0.5,-1.0339835286793384,-4.636595796963511
0.5,-1.021983528679338,-3.9679822784286607
0.5,-1.0099835286793384,-3.34831013388205
0.5,-0.9979835286793379,-2.7807529704906404
0.5,-0.9859835286793384,-2.2681429526529624
0.5,-0.9739835286793379,-1.8126637402243788
0.5,-0.9619835286793383,-1.4155340750853525
0.5,-0.9499835286793379,-1.07674274122757
0.5,-0.9379835286793383,-0.794893244096636
0.5,-0.9259835286793379,-0.5671786745788187
0.5,-0.9139835286793383,-0.3894487504031181
0.5,-0.9019835286793378,-0.25630690446851084
0.5,-0.8899835286793383,-0.16124296723066983
0.5,-0.8779835286793378,-0.09693005705582178
0.5,-0.8659835286793383,-0.05582041323897317
0.5,-0.8539835286793378,-0.030951951424836446
0.5,-0.8419835286793382,-0.016633129460917214
0.5,-0.8299835286793378,-0.00872072758041311
0.5,-0.8179835286793382,-0.0044872512499881615
0.5,-0.8059835286793378,-0.002276346250591339
0.5,-0.7939835286793382,-0.0011418260754038352
0.5,-0.7819835286793377,-0.0005667815378495035
0.5,-0.7699835286793382,-0.0002776575799164728
0.5,-0.7579835286793377,-0.00013288072884493814
0.5,-0.7459835286793381,-6.031115740561538e-5
0.5,-0.7339835286793377,-2.3579782397644782e-5
0.5,-0.7219835286793381,-4.480206132117176e-6
0.5,-0.7099835286793377,6.06575213380233e-6
0.5,-0.6979835286793381,1.2583078259493744e-5
0.5,-0.6859835286793377,1.7339704164430573e-5
0.5,-0.6739835286793381,2.1492053312230895e-5
0.5,-0.6619835286793376,2.5654563833221603e-5
0.5,-0.6499835286793381,3.0182624003276286e-5
0.5,-0.6379835286793376,3.531362205275945e-5
0.5,-0.625983528679338,4.123814177546653e-5
0.5,-0.6139835286793376,4.8137029179915906e-5
0.5,-0.601983528679338,5.6202017680718924e-5
0.5,-0.5899835286793376,6.564873336504171e-5
0.5,-0.577983528679338,7.672649830754654e-5
0.5,-0.5659835286793375,8.972720119928868e-5
0.5,-0.553983528679338,0.0001049944853604347
0.5,-0.5419835286793375,0.00012293400933693864
0.5,-0.529983528679338,0.00014402534128469364
0.5,-0.5179835286793375,0.00016883595647070002
0.5,-0.5059835286793379,0.00019803785745662082
0.5,-0.4939835286793375,0.00023242734880825791
0.5,-0.4819835286793379,0.0002729486366676651
0.5,-0.46998352867933746,0.00032072199910438434
0.5,-0.4579835286793379,0.0003770774662242018
0.5,-0.44598352867933744,0.00044359509201962475
0.5,-0.43398352867933787,0.0005221531731005857
0.5,-0.4219835286793374,0.0006149859961138329
0.5,-0.40998352867933785,0.0007247530565189932
0.5,-0.3979835286793374,0.0008546220733452811
0.5,-0.38598352867933783,0.0010083686164066798
0.5,-0.3739835286793374,0.0011904957322997336
0.5,-0.3619835286793378,0.0014063776537567559
0.5,-0.34998352867933735,0.001662432522327663
0.5,-0.3379835286793378,0.0019663300536647533
0.5,-0.32598352867933733,0.002327241260295263
0.5,-0.31398352867933776,0.0027561387886433915
0.5,-0.3019835286793373,0.003266158085394371
0.5,-0.28998352867933774,0.003873031569510136
0.5,-0.2779835286793373,0.004595610262619286
0.5,-0.2659835286793377,0.005456489864373969
0.5,-0.25398352867933727,0.006482761133158439
0.5,-0.2419835286793377,0.007706907458383573
0.5,-0.22998352867933725,0.009167875584735235
0.5,-0.21798352867933768,0.010912348252340498
0.5,-0.20598352867933722,0.012996249553948416
0.5,-0.19398352867933766,0.0154865142323772
0.5,-0.1819835286793372,0.01846314972345807
0.5,-0.16998352867933764,0.02202161252492872
0.5,-0.15798352867933718,0.02627550566209811
0.5,-0.14598352867933762,0.031359577590622446
0.5,-0.13398352867933716,0.03743295935460444
0.5,-0.1219835286793376,0.04468250894402769
0.5,-0.10998352867933714,0.053326030715768004
0.5,-0.09798352867933757,0.06361499339255339
0.5,-0.08598352867933712,0.07583617330367094
0.5,-0.07398352867933755,0.09031139497547648
0.5,-0.0619835286793371,0.10739423439510332
0.5,-0.04998352867933753,0.12746221664193802
0.5,-0.037983528679337075,0.15090273697440099
0.5,-0.02598352867933751,0.17809076538504046
0.5,-0.013983528679337054,0.20935651145469297
0.5,-0.0019835286793374873,0.2449418182044768
0.5,0.010016471320662967,0.28494530171519294
0.5,0.022016471320662534,0.3292582494987803
0.5,0.03401647132066299,0.37749593589805847
0.5,0.046016471320662555,0.42893194601785584
0.5,0.05801647132066301,0.4824457300456387
0.5,0.07001647132066258,0.5364953023103388
0.5,0.08201647132066303,0.589127366149234
0.5,0.0940164713206626,0.6380362589476268
0.5,0.10601647132066305,0.680681373828952
0.5,0.11801647132066262,0.714470187125078
0.5,0.13001647132066307,0.7370092902729206
0.5,0.14201647132066264,0.7464150092267573
0.5,0.1540164713206631,0.7416526533419807
0.5,0.16601647132066266,0.7228368388871439
0.5,0.17801647132066312,0.6913864411164452
0.5,0.19001647132066268,0.6499212014873614
0.5,0.20201647132066314,0.6018549628506009
0.5,0.2140164713206627,0.5507800049796904
0.5,0.22601647132066316,0.49986056092121367
0.5,0.23801647132066273,0.4514505898462997
0.5,0.2500164713206632,0.4070150283671923
0.5,0.26201647132066275,0.3672814466461337
0.5,0.2740164713206632,0.33248780199734423
0.5,0.28601647132066277,0.30262330439371576
0.5,0.2980164713206632,0.27761917029870403
0.5,0.3100164713206628,0.2574826247494817
0.5,0.32201647132066324,0.24236566004744609
0.5,0.3340164713206628,0.2325357305048754
0.5,0.34601647132066327,0.22822729918661164
0.5,0.35801647132066283,0.2294558794608574
0.5,0.3700164713206633,0.2359547316223862
0.5,0.38201647132066285,0.24727834553237918
0.5,0.3940164713206633,0.2629582858354334
0.5,0.4060164713206629,0.2826060230221514
0.5,0.41801647132066333,0.3059473561706957
0.5,0.4300164713206629,0.3328168028609262
0.5,0.44201647132066335,0.36313786431506884
0.5,0.4540164713206629,0.39690209807771365
0.5,0.4660164713206634,0.4341513085788147
0.5,0.47801647132066294,0.4749634232184648
0.5,0.4900164713206634,0.5194414483105397
0.5,0.502016471320663,0.5677047257617829
0.5,0.5140164713206634,0.619881832540658
0.5,0.526016471320663,0.6761046266372351
0.5,0.5380164713206634,0.7365030727263612
0.5,0.550016471320663,0.801200567120063
0.5,0.5620164713206635,0.8703095312174134
0.5,0.574016471320663,0.9439270646364959
0.5,0.5860164713206635,1.022130448962052
0.5,0.598016471320663,1.1049722689459387
0.5,0.6100164713206635,1.1924748636542915
0.5,0.6220164713206631,1.2846237289995537
0.5,0.6340164713206635,1.3813593588467248
0.5,0.6460164713206631,1.482566822642675
0.5,0.6580164713206635,1.5880621105330364
0.5,0.6700164713206631,1.6975738944339758
0.5,0.6820164713206636,1.810718798567323
0.5,0.6940164713206631,1.926967463926608
0.5,0.7060164713206636,2.045597517362667
0.5,0.7180164713206632,2.1656278851647106
0.5,0.7300164713206636,2.2857266203698012
0.5,0.7420164713206632,2.404081653827882
0.5,0.7540164713206636,2.518221515895485
0.5,0.7660164713206632,2.624774305394005
0.5,0.7780164713206636,2.719159502418173
0.5,0.7900164713206632,2.7952983123179878
0.5,0.7979835286793364,2.79046085558174
0.5,0.7859835286793369,2.512860681421012
0.5,0.7739835286793364,2.28404310488099
0.5,0.7619835286793368,2.0900985051909
0.5,0.7499835286793364,1.921826213708609
0.5,0.7379835286793368,1.7731028176845862
0.5,0.7259835286793364,1.6396826637819981
0.5,0.7139835286793368,1.5185645921477278
0.5,0.7019835286793363,1.407592949179941
0.5,0.6899835286793368,1.305197291165231
0.5,0.6779835286793363,1.210217661384197
0.5,0.6659835286793367,1.1217848649783095
0.5,0.6539835286793363,1.0392370367458312
0.5,0.6419835286793367,0.9620606910126078
0.5,0.6299835286793363,0.8898486188990337
0.5,0.6179835286793367,0.822269590786278
0.5,0.6059835286793362,0.7590464635963131
0.5,0.5939835286793367,0.6999403527327626
0.5,0.5819835286793362,0.6447392269069571
0.5,0.5699835286793367,0.5932497533539116
0.5,0.5579835286793362,0.5452915424563044
0.5,0.5459835286793366,0.5006931651688101
0.5,0.5339835286793362,0.45928947591375713
0.5,0.5219835286793366,0.4209198884748442
0.5,0.5099835286793362,0.3854273364191943
0.5,0.4979835286793366,0.35265771181346794
0.5,0.48598352867933614,0.3224596226726426
0.5,0.4739835286793366,0.294684345035347
0.5,0.4619835286793361,0.2691858729958884
0.5,0.44998352867933655,0.24582099198459215
0.5,0.4379835286793361,0.22444931938435186
0.5,0.42598352867933653,0.20493327460774446
0.5,0.4139835286793361,0.18713796073450495
0.5,0.4019835286793365,0.1709309646531296
0.5,0.38998352867933606,0.15618211485269012
0.5,0.3779835286793365,0.14276327603124198
0.5,0.36598352867933603,0.13054830331152972
0.5,0.35398352867933647,0.11941331439141303
0.5,0.341983528679336,0.10923744577028174
0.5,0.32998352867933645,0.09990421722615433
0.5,0.317983528679336,0.09130352532430636
0.5,0.3059835286793364,0.08333413519830452
0.5,0.29398352867933597,0.0759063819045536
0.5,0.2819835286793364,0.06894468240144327
0.5,0.26998352867933595,0.06238943504792588
0.5,0.2579835286793364,0.05619794951622299
0.5,0.24598352867933593,0.05034418028626852
0.5,0.23398352867933636,0.04481719619124958
0.5,0.2219835286793359,0.039618480487832605
0.5,0.20998352867933634,0.03475830731051988
0.5,0.19798352867933589,0.030251571884458518
0.5,0.18598352867933632,0.02611354677067509
0.5,0.17398352867933586,0.022356068134936704
0.5,0.1619835286793363,0.018984599971764136
0.5,0.14998352867933584,0.015996476796952562
0.5,0.13798352867933628,0.013380415484861491
0.5,0.12598352867933582,0.011117169305976948
0.5,0.11398352867933625,0.009181029645198398
0.5,0.1019835286793358,0.007541800193626317
0.5,0.08998352867933623,0.006166878713099556
0.5,0.07798352867933578,0.005023159024108122
0.5,0.06598352867933621,0.004078574331937187
0.5,0.05398352867933576,0.0033032090461559676
0.5,0.04198352867933619,0.00266998869008682
0.5,0.03148764650950242,0.0022139199832405076
0.5,0.023615734882126427,0.0019227891695056945
0.5,0.01574382325475132,0.0016692954037058356
0.5,0.007871911627375328,0.0014488349511733467
0.5,2.220446049250313e-16,0.0012572778431819312
1.0,-0.0012000000000000899,-3.0101115587618083e-16
1.0,-0.0025199999999998557,1.2476473637211097e-14
1.0,-0.0039719999999998645,-1.0597537644182564e-14
1.0,-0.00556919999999983,5.297265365759908e-15
1.0,-0.0073261199999998805,1.3130112060063456e-14
1.0,-0.009258731999999936,4.4744983153110076e-15
1.0,-0.011384605199999731,1.9865819432566952e-14
1.0,-0.013723065720000038,-1.0024928121453101e-14
1.0,-0.016295372292000065,-2.550205385728963e-14
1.0,-0.01912490952120005,1.8447026667490343e-14
1.0,-0.022237400473320124,8.221853860152889e-15
1.0,-0.02566114052065216,-2.8085826823869257e-15
1.0,-0.029427254572717443,-2.09036779824796e-15
1.0,-0.0335699800299889,3.683857466047153e-15
1.0,-0.03812697803298781,-1.2224365958213694e-14
1.0,-0.04313967583628675,-4.04252497911275e-15
1.0,-0.04865364341991518,-7.115877982872009e-16
1.0,-0.05471900776190686,1.3761586688226662e-15
1.0,-0.061390908538097255,5.9698859442297306e-15
1.0,-0.06872999939190705,-4.2369207977340255e-15
1.0,-0.07680299933109791,-7.959712106181932e-15
1.0,-0.08568329926420781,-5.106147344482695e-15
1.0,-0.09545162919062888,4.446980513906492e-15
1.0,-0.10619679210969157,1.745983561082424e-14
1.0,-0.1180164713206604,-1.309973080327175e-15
1.0,-0.13001647132066085,-3.600594565581869e-15
1.0,-0.14201647132066042,1.3573830046909678e-14
1.0,-0.15401647132066087,-4.739390374939391e-16
1.0,-0.16601647132066044,1.1955035566823564e-14
1.0,-0.1780164713206609,-5.866821622822983e-15
1.0,-0.19001647132066046,7.033775344520726e-17
1.0,-0.20201647132066092,-1.40743304515238e-15
1.0,-0.21401647132066048,1.4077757322711287e-15
1.0,-0.22601647132066094,3.1429330227697595e-15
1.0,-0.2380164713206605,2.3072560000688278e-14
1.0,-0.25001647132066096,-6.1701676604918925e-16
1.0,-0.2620164713206605,-2.3748712077798265e-14
1.0,-0.274016471320661,-9.68825041661278e-15
1.0,-0.28601647132066055,-2.4758042636645027e-14
1.0,-0.298016471320661,-4.433152233344018e-14
1.0,-0.31001647132066057,-1.039867082953603e-13
1.0,-0.322016471320661,-2.1231087904618394e-13
1.0,-0.3340164713206606,-4.4038285405266197e-13
1.0,-0.34601647132066105,-8.784190888796994e-13
1.0,-0.3580164713206606,-1.8869703896659674e-12
1.0,-0.37001647132066107,-3.9057488492731014e-12
1.0,-0.38201647132066063,-8.20397447979178e-12
1.0,-0.3940164713206611,-1.713654657799766e-11
1.0,-0.40601647132066065,-3.5860394603537445e-11
1.0,-0.4180164713206611,-7.495928118517735e-11
1.0,-0.4300164713206607,-1.5689123134782987e-10
1.0,-0.44201647132066113,-3.2845239028449113e-10
1.0,-0.4540164713206607,-6.878877512361753e-10
1.0,-0.46601647132066115,-1.4411649039961707e-9
1.0,-0.4780164713206607,-3.0202954357748503e-9
1.0,-0.4900164713206612,-6.33153521309394e-9
1.0,-0.5020164713206607,-1.3276068561223892e-8
1.0,-0.5140164713206612,-2.7842840016588824e-8
1.0,-0.5260164713206608,-5.8399763765456826e-8
1.0,-0.5380164713206612,-1.2249555584767456e-7
1.0,-0.5500164713206608,-2.5691016007118697e-7
1.0,-0.5620164713206612,-5.386468271546154e-7
1.0,-0.5740164713206608,-1.1286339522752525e-6
1.0,-0.5860164713206613,-2.3622308108966265e-6
1.0,-0.5980164713206608,-4.935126814723586e-6
1.0,-0.6100164713206613,-1.0280288302026903e-5
1.0,-0.6220164713206608,-2.131702939088573e-5
1.0,-0.6340164713206613,-4.3893337839544807e-5
1.0,-0.6460164713206609,-8.942912765568457e-5
1.0,-0.6580164713206613,-0.00017939767608543214
1.0,-0.6700164713206609,-0.0003520359632162003
1.0,-0.6820164713206613,-0.0006705187060014892
1.0,-0.6940164713206609,-0.0012296950926772522
1.0,-0.7060164713206614,-0.002157355351835383
1.0,-0.7180164713206609,-0.0036096951856100616
1.0,-0.7300164713206614,-0.005768664071045773
1.0,-0.742016471320661,-0.008852079213149648
1.0,-0.7540164713206614,-0.013140261818349942
1.0,-0.766016471320661,-0.019014587385587513
1.0,-0.7780164713206614,-0.027003143435011475
1.0,-0.790016471320661,-0.03783374110862503
1.0,-0.8020164713206615,-0.05249823500486264
1.0,-0.814016471320661,-0.07233254341674158
1.0,-0.8260164713206615,-0.09911479998033752
1.0,-0.838016471320661,-0.13518007637958382
1.0,-0.8500164713206615,-0.18354344802652836
1.0,-0.8620164713206611,-0.24801303899681498
1.0,-0.8740164713206615,-0.3332613325825306
1.0,-0.8860164713206611,-0.44480942477052476
1.0,-0.8980164713206615,-0.5888725365246313
1.0,-0.9100164713206611,-0.772027764065701
1.0,-0.9220164713206616,-1.0007065940707391
1.0,-0.9340164713206611,-1.2805806197179945
1.0,-0.9460164713206616,-1.615971170891002
1.0,-0.9580164713206611,-2.009431451611886
1.0,-0.9700164713206616,-2.461601706112461
1.0,-0.9820164713206612,-2.971345913686861
1.0,-0.9940164713206616,-3.5360938555469286
1.0,-1.0060164713206612,-4.152274732036572
1.0,-1.0180164713206616,-4.815740915241957
1.0,-1.0300164713206612,-5.522119394589763
1.0,-1.0420164713206617,-6.267068326858849
1.0,-1.0540164713206612,-7.04644327657782
1.0,-1.0660164713206617,-7.8563906314213
1.0,-1.0780164713206613,-8.693388477754116
1.0,-1.0900164713206617,-9.554252805944484
1.0,-1.1020164713206613,-10.43612273619114
1.0,-1.1140164713206617,-11.336434345402514
1.0,-1.1260164713206613,-12.252889347142531
1.0,-1.1380164713206617,-13.183422448246134
1.0,-1.1500164713206613,-14.126169549591589
1.0,-1.1620164713206618,-15.079437883838004
1.0,-1.1740164713206613,-16.04167851365706
1.0,-1.1860164713206618,-17.011461212774243
1.0,-1.1980164713206614,-17.987451520386767
1.0,-1.189983528679338,-17.231436684963853
1.0,-1.1779835286793385,-16.14979828857299
1.0,-1.165983528679338,-15.090794206644027
1.0,-1.1539835286793385,-14.054162001802741
1.0,-1.141983528679338,-13.039866883092936
1.0,-1.1299835286793385,-12.048429443780385
1.0,-1.117983528679338,-11.080768857573013
1.0,-1.1059835286793385,-10.13814431577157
1.0,-1.093983528679338,-9.222137431159918
1.0,-1.0819835286793384,-8.334653289410067
1.0,-1.069983528679338,-7.477928797027598
1.0,-1.0579835286793384,-6.654540061447903
1.0,-1.045983528679338,-5.8674004249860925
1.0,-1.0339835286793384,-5.119739030204055
1.0,-1.021983528679338,-4.415047327455679
1.0,-1.0099835286793384,-3.7569789199090415
1.0,-0.9979835286793379,-3.149188562303057
1.0,-0.9859835286793384,-2.5951019351765834
1.0,-0.9739835286793379,-2.097622081743563
1.0,-0.9619835286793383,-1.65880165110352
1.0,-0.9499835286793379,-1.2795359043182661
1.0,-0.9379835286793383,-0.9593434936242025
1.0,-0.9259835286793379,-0.6962800879725879
1.0,-0.9139835286793383,-0.48697055970844716
1.0,-0.9019835286793378,-0.3266879467145812
1.0,-0.8899835286793383,-0.2094286061129687
1.0,-0.8779835286793378,-0.12806665376909773
1.0,-0.8659835286793383,-0.07478893487991482
1.0,-0.8539835286793378,-0.04188686403706456
1.0,-0.8419835286793382,-0.022643586664827013
1.0,-0.8299835286793378,-0.011900467070673213
1.0,-0.8179835286793382,-0.006121451399757397
1.0,-0.8059835286793378,-0.0030989433641305073
1.0,-0.7939835286793382,-0.0015501825932529658
1.0,-0.7819835286793377,-0.0007679985278797123
1.0,-0.7699835286793382,-0.00037684429350802413
1.0,-0.7579835286793377,-0.00018241974073943937
1.0,-0.7459835286793381,-8.599292286252782e-5
1.0,-0.7339835286793377,-3.80094163705441e-5
1.0,-0.7219835286793381,-1.380304443321594e-5
1.0,-0.7099835286793377,-1.1596183815115179e-6
1.0,-0.6979835286793381,5.955563322782238e-6
1.0,-0.6859835286793377,1.052944242622255e-5
1.0,-0.6739835286793381,1.4054209401837671e-5
1.0,-0.6619835286793376,1.7294138660342744e-5
1.0,-0.6499835286793381,2.066348537824729e-5
1.0,-0.6379835286793376,2.4412962145574095e-5
1.0,-0.625983528679338,2.8722411252992517e-5
1.0,-0.6139835286793376,3.374779370656087e-5
1.0,-0.601983528679338,3.96461600148348e-5
1.0,-0.5899835286793376,4.659026358331817e-5
1.0,-0.577983528679338,5.477858258746984e-5
1.0,-0.5659835286793375,6.444369061782475e-5
1.0,-0.553983528679338,7.586049152091226e-5
1.0,-0.5419835286793375,8.935522161778498e-5
1.0,-0.529983528679338,0.00010531582142144875
1.0,-0.5179835286793375,0.00012420415871674623
1.0,-0.5059835286793379,0.00014657061259248168
1.0,-0.4939835286793375,0.00017307152786866448
1.0,-0.4819835286793379,0.00020449017931149977
1.0,-0.46998352867933746,0.0002417619798343153
1.0,-0.4579835286793379,0.00028600482130896704
1.0,-0.44598352867933744,0.00033855563814758863
1.0,-0.43398352867933787,0.00040101448791434184
1.0,-0.4219835286793374,0.00047529776233406297
1.0,-0.40998352867933785,0.0005637024585904711
1.0,-0.3979835286793374,0.0006689838756348957
1.0,-0.38598352867933783,0.000794449621365922
1.0,-0.3739835286793374,0.0009440734428247883
1.0,-0.3619835286793378,0.0011226331613108016
1.0,-0.34998352867933735,0.0013358779496365383
1.0,-0.3379835286793378,0.0015907313367490017
1.0,-0.32598352867933733,0.0018955377068157237
1.0,-0.31398352867933776,0.002260361809286758
1.0,-0.3019835286793373,0.0026973528283170184
1.0,-0.28998352867933774,0.0032211870853496895
1.0,-0.2779835286793373,0.0038496064379277303
1.0,-0.2659835286793377,0.004604073053649071
1.0,-0.25398352867933727,0.005510565479548923
1.0,-0.2419835286793377,0.006600545878902753
1.0,-0.22998352867933725,0.007912134067597009
1.0,-0.21798352867933768,0.009491530324561931
1.0,-0.20598352867933722,0.01139473593882092
1.0,-0.19398352867933766,0.013689627465733295
1.0,-0.1819835286793372,0.016458447191857503
1.0,-0.16998352867933764,0.019800776986755718
1.0,-0.15798352867933718,0.023837063583303272
1.0,-0.14598352867933762,0.028712757262073747
1.0,-0.13398352867933716,0.034603108108303464
1.0,-0.1219835286793376,0.04171862763773093
1.0,-0.10998352867933714,0.050311158946384216
1.0,-0.09798352867933757,0.06068039301380134
1.0,-0.08598352867933712,0.07318050658579815
1.0,-0.07398352867933755,0.08822636117190402
1.0,-0.0619835286793371,0.10629837812506791
1.0,-0.04998352867933753,0.12794478657376693
1.0,-0.037983528679337075,0.15377944659715925
1.0,-0.02598352867933751,0.18447293772886553
1.0,-0.013983528679337054,0.22073419210211176
1.0,-0.0019835286793374873,0.26327983734709876
1.0,0.010016471320662967,0.3127888573743391
1.0,0.022016471320662534,0.36984144948555503
1.0,0.03401647132066299,0.4348432144391077
1.0,0.046016471320662555,0.507938947759632
1.0,0.05801647132066301,0.5889237764529196
1.0,0.07001647132066258,0.6771622684329571
1.0,0.08201647132066303,0.77152734675991
1.0,0.0940164713206626,0.8703696158672749
1.0,0.10601647132066305,0.9715241207870653
1.0,0.11801647132066262,1.0723566683004517
1.0,0.13001647132066307,1.1698473537271765
1.0,0.14201647132066264,1.2607065415763934
1.0,0.1540164713206631,1.3415192169283539
1.0,0.16601647132066266,1.408917228120396
1.0,0.17801647132066312,1.459784063107701
1.0,0.19001647132066268,1.491500396354044
1.0,0.20201647132066314,1.502235341576585
1.0,0.2140164713206627,1.4912702951657204
1.0,0.22601647132066316,1.4593026185680669
1.0,0.23801647132066273,1.4086210381253967
1.0,0.2500164713206632,1.3430092515363437
1.0,0.26201647132066275,1.2672816044260824
1.0,0.2740164713206632,1.18651538846389
1.0,0.28601647132066277,1.1052334999553268
1.0,0.2980164713206632,1.0268413453858034
1.0,0.3100164713206628,0.95346865268808
