ScanRate,Voltage,Value
1.0,0.38998352867933606,0.1694360620559128
1.0,0.3779835286793365,0.15618102719778948
1.0,0.36598352867933603,0.14308659215923808
1.0,0.35398352867933647,0.13020172226541982
1.0,0.341983528679336,0.11759275177870199
1.0,0.32998352867933645,0.10534077880739966
1.0,0.317983528679336,0.09353757765269681
1.0,0.3059835286793364,0.08228011793633673
1.0,0.29398352867933597,0.07166404141197792
1.0,0.2819835286793364,0.061776694264963176
1.0,0.26998352867933595,0.05269048410939873
1.0,0.2579835286793364,0.044457372574798704
1.0,0.24598352867933593,0.037105197949153526
1.0,0.23398352867933636,0.030636260170745368
1.0,0.2219835286793359,0.02502824785140122
1.0,0.20998352867933634,0.020237227550820535
1.0,0.19798352867933589,0.016202133809438385
1.0,0.18598352867933632,0.012850051930392445
1.0,0.17398352867933586,0.010101588335890942
1.0,0.1619835286793363,0.007875748137137378
1.0,0.14998352867933584,0.006093933902058602
1.0,0.13798352867933628,0.004682887164647599
1.0,0.12598352867933582,0.0035765715879620165
1.0,0.11398352867933625,0.002717120789347532
1.0,0.1019835286793358,0.002055040713795374
1.0,0.08998352867933623,0.0015488751010173869
1.0,0.07798352867933578,0.0011645278167869407
1.0,0.06598352867933621,0.0008744025631714621
1.0,0.05398352867933576,0.0006564807156592119
1.0,0.04198352867933619,0.0004934197417685945
1.0,0.03148764650950242,0.00038500591918459303
1.0,0.023615734882126427,0.000320043078965805
1.0,0.01574382325475132,0.0002664891262670596
1.0,0.007871911627375328,0.0002223297526022513
1.0,2.220446049250313e-16,0.00018589034680095923
1.0,-0.007871911627375772,0.00015578528667483125
1.0,-0.016531014417488832,0.00012864537893303308
1.0,-0.026056027486613287,0.00010459180718115688
1.0,-0.03653354186265001,8.364511554348045e-5
1.0,-0.04805880767629023,6.57302025627366e-5
1.0,-0.060058807676289794,5.1387650077318285e-5
1.0,-0.07205880767628936,4.034833498727886e-5
1.0,-0.08405880767628893,3.1801087337529376e-5
1.0,-0.0960588076762885,2.514733505151826e-5
1.0,-0.10805880767628806,1.9942450873432515e-5
1.0,-0.12005880767628763,1.5853635474700458e-5
1.0,-0.1320588076762872,1.2629785244177298e-5
1.0,-0.14405880767628676,1.0079928512473944e-5
1.0,-0.15605880767628633,8.057735823103318e-6
1.0,-0.1680588076762859,6.450320269913766e-6
1.0,-0.18005880767628546,5.170070529645039e-6
1.0,-0.19205880767628503,4.148637726198801e-6
1.0,-0.2040588076762846,3.332463377269256e-6
1.0,-0.21605880767628416,2.67942082725784e-6
1.0,-0.22805880767628373,2.1562697076288973e-6
1.0,-0.2400588076762833,1.736710636772832e-6
1.0,-0.25205880767628286,1.3998879840775484e-6
1.0,-0.2640588076762824,1.1292301830622078e-6
1.0,-0.276058807676282,9.115470301267854e-7
1.0,-0.28805880767628156,7.363235926088685e-7
1.0,-0.3000588076762811,5.951661829532489e-7
1.0,-0.3120588076762807,4.813660967360242e-7
1.0,-0.32405880767628026,3.895552074161449e-7
1.0,-0.3360588076762798,3.1543356472585416e-7
1.0,-0.3480588076762794,2.5555334360293027e-7
1.0,-0.36005880767627896,2.0714735567261207e-7
1.0,-0.3720588076762785,1.679925228046653e-7
1.0,-0.3840588076762781,1.3630102689985303e-7
1.0,-0.39605880767627766,1.1063316813977125e-7
1.0,-0.4080588076762772,8.982709215541375e-8
1.0,-0.4200588076762768,7.294117269797895e-8
1.0,-0.43205880767627636,5.9204786539581174e-8
1.0,-0.4440588076762759,4.79723139154561e-8
1.0,-0.4560588076762755,3.867261538394669e-8
1.0,-0.46805880767627506,3.0739548164499963e-8
1.0,-0.4800588076762746,2.349559213868311e-8
1.0,-0.4920588076762742,1.593086733945506e-8
1.0,-0.5040588076762738,6.257816362162441e-9
1.0,-0.5160588076762733,-9.009478566865532e-9
1.0,-0.5280588076762729,-3.6976930470673695e-8
1.0,-0.5400588076762725,-9.23946383630341e-8
1.0,-0.552058807676272,-2.0608606467400755e-7
1.0,-0.5640588076762716,-4.4257941144726004e-7
1.0,-0.5760588076762712,-9.368766584463553e-7
1.0,-0.5880588076762707,-1.9707504854605933e-6
1.0,-0.6000588076762703,-4.129806167946038e-6
1.0,-0.6120588076762699,-8.622779871929826e-6
1.0,-0.6240588076762694,-1.7918065153220997e-5
1.0,-0.636058807676269,-3.697439259336965e-5
1.0,-0.6480588076762686,-7.550904866739985e-5
1.0,-0.6600588076762681,-0.00015187556670136822
1.0,-0.6720588076762677,-0.00029894596476930693
1.0,-0.6840588076762673,-0.0005714378516085788
1.0,-0.6960588076762668,-0.0010522521255783843
1.0,-0.7080588076762664,-0.0018541764808349744
1.0,-0.720058807676266,-0.003116201586665186
1.0,-0.7320588076762655,-0.005000866241975648
1.0,-0.7440588076762651,-0.007702743472802087
1.0,-0.7560588076762647,-0.011472477432056018
1.0,-0.7680588076762642,-0.016652972177714994
1.0,-0.7800588076762638,-0.023723798976243295
1.0,-0.7920588076762634,-0.033355000685254106
1.0,-0.8040588076762629,-0.046476221490126646
1.0,-0.8160588076762625,-0.06436966879239099
1.0,-0.828058807676262,-0.08879716104744738
1.0,-0.8400588076762616,-0.12217370794997447
1.0,-0.8520588076762612,-0.1678031256080622
1.0,-0.8640588076762608,-0.2301950274264407
1.0,-0.8760588076762603,-0.31548669909328586
1.0,-0.8880588076762599,-0.43199672899988095
1.0,-0.9000588076762595,-0.5909374594161265
1.0,-0.912058807676259,-0.8073060449079148
1.0,-0.9240588076762586,-1.1009520421663508
1.0,-0.9360588076762582,-1.4977725274847629
1.0,-0.9480588076762577,-2.030901107672156
1.0,-0.9600588076762573,-2.7416259455661844
1.0,-0.9720588076762569,-3.6796031179595925
1.0,-0.9840588076762564,-4.901775390163353
1.0,-0.996058807676256,-6.469373384497103
1.0,-1.0080588076762556,-8.442616954699496
1.0,-1.0200588076762551,-10.873337749699491
1.0,-1.0320588076762547,-13.796571764846613
1.0,-1.0440588076762543,-17.2227950249665
1.0,-1.0560588076762538,-21.132407536766436
1.0,-1.0680588076762534,-25.473195511517257
1.0,-1.080058807676253,-30.1602697475456
1.0,-1.0920588076762525,-35.07706924244183
1.0,-1.104058807676252,-40.07582938781762
1.0,-1.1160588076762517,-44.97641353661526
1.0,-1.1280588076762512,-49.56345373373338
1.0,-1.1400588076762508,-53.58353316676023
1.0,-1.1520588076762504,-56.74749420609884
1.0,-1.16405880767625,-58.74908823030242
1.0,-1.1760588076762495,-59.319166998876234
1.0,-1.188058807676249,-58.33261241608465
1.0,-1.1999411923237513,-55.90716762097027
1.0,-1.1879411923237526,-46.71281419638127
1.0,-1.1759411923237522,-40.59239044578366
1.0,-1.1639411923237517,-35.77778856814427
1.0,-1.151941192323753,-31.65625381848352
1.0,-1.1399411923237543,-27.957297287790478
1.0,-1.127941192323754,-24.550709977778247
1.0,-1.1159411923237534,-21.37668543652994
1.0,-1.1039411923237548,-18.4148422313267
1.0,-1.091941192323756,-15.66714522226502
1.0,-1.0799411923237556,-13.146622448349035
1.0,-1.0679411923237552,-10.86908981122279
1.0,-1.0559411923237565,-8.847063757400937
1.0,-1.0439411923237578,-7.085777962627998
1.0,-1.0319411923237574,-5.5813563393756915
1.0,-1.019941192323757,-4.3209999562946235
1.0,-1.0079411923237582,-3.2847334611700525
1.0,-0.9959411923237595,-2.448021066974561
1.0,-0.9839411923237591,-1.7845146616987568
1.0,-0.9719411923237586,-1.2683314032083288
1.0,-0.95994119232376,-0.8754976379692103
1.0,-0.9479411923237613,-0.5844739381105546
1.0,-0.9359411923237608,-0.37596810726488344
1.0,-0.9239411923237604,-0.2324953964535228
1.0,-0.9119411923237617,-0.1381967445886205
1.0,-0.899941192323763,-0.07913639515499049
1.0,-0.8879411923237626,-0.04383909018789632
1.0,-0.8759411923237621,-0.023616515129235967
1.0,-0.8639411923237634,-0.012437564780615645
1.0,-0.8519411923237648,-0.006432970571008148
1.0,-0.8399411923237643,-0.003278397923274653
1.0,-0.8279411923237638,-0.0016481485645900241
1.0,-0.8159411923237652,-0.0008152896348623531
1.0,-0.8039411923237665,-0.000392660130690317
1.0,-0.791941192323766,-0.0001783845311755499
1.0,-0.7799411923237656,-6.878617897061269e-5
1.0,-0.7679411923237669,-1.1178667283996866e-5
1.0,-0.7559411923237682,2.1037159434024436e-5
1.0,-0.7439411923237678,4.126131792650312e-5
1.0,-0.7319411923237673,5.627592345188988e-5
1.0,-0.7199411923237686,6.957489942434587e-5
1.0,-0.70794119232377,8.303864622249513e-5
1.0,-0.6959411923237695,9.777426607743083e-5
1.0,-0.683941192323769,0.00011453837699745228
1.0,-0.6719411923237704,0.00013395260130919968
1.0,-0.6599411923237717,0.00015661712010530752
1.0,-0.6479411923237712,0.000183175122892682
1.0,-0.6359411923237708,0.00021435450162511627
1.0,-0.6239411923237721,0.0002510002141149511
1.0,-0.6119411923237734,0.00029410434301581416
1.0,-0.599941192323773,0.00034483771954756435
1.0,-0.5879411923237725,0.0004045855203456239
1.0,-0.5759411923237738,0.0004749887423878365
1.0,-0.5639411923237752,0.0005579931696071881
1.0,-0.5519411923237747,0.0006559076405349105
1.0,-0.5399411923237742,0.0007714735287742676
1.0,-0.5279411923237756,0.0009079477549503005
1.0,-0.5159411923237769,0.0010692021271298967
1.0,-0.5039411923237764,0.0012598422382621112
1.0,-0.491941192323776,0.0014853499469751248
1.0,-0.4799411923237773,0.0017522542395137866
1.0,-0.4679411923237786,0.0020683362059170686
1.0,-0.45594119232377817,0.0024428752306798027
1.0,-0.4439411923237777,0.0028869447652923623
1.0,-0.43194119232377903,0.0034137680095097825
1.0,-0.41994119232378035,0.004039145886496852
1.0,-0.4079411923237799,0.004781972287623496
1.0,-0.39594119232377945,0.005664854810398266
1.0,-0.38394119232378077,0.006714862996477989
1.0,-0.3719411923237821,0.007964430667216115
1.0,-0.35994119232378163,0.009452444503163843
1.0,-0.3479411923237812,0.011225557816783284
1.0,-0.3359411923237825,0.013339776159436136
1.0,-0.3239411923237838,0.01586237122227514
1.0,-0.31194119232378337,0.018874190338984947
1.0,-0.2999411923237829,0.022472442128554336
1.0,-0.28794119232378423,0.02677405373970711
1.0,-0.27594119232378556,0.03191971204170807
1.0,-0.2639411923237851,0.03807871975437644
1.0,-0.25194119232378465,0.045454817060224556
1.0,-0.23994119232378597,0.05429313824567619
1.0,-0.2279411923237873,0.06488848961618468
1.0,-0.21594119232378683,0.07759514443374534
1.0,-0.20394119232378638,0.09283834780871286
1.0,-0.1919411923237877,0.11112769887042778
1.0,-0.17994119232378902,0.13307251586873467
1.0,-0.16794119232378857,0.15939917131012515
1.0,-0.1559411923237881,0.19097018115795264
1.0,-0.14394119232378944,0.22880450721758488
1.0,-0.13194119232379076,0.2740980391530645
1.0,-0.1199411923237903,0.3282425097042473
1.0,-0.10794119232378985,0.3928401141110876
1.0,-0.09594119232379117,0.46970982428768643
1.0,-0.08394119232379249,0.5608798357653927
1.0,-0.07194119232379204,0.6685588931617689
1.0,-0.05994119232379158,0.7950777141434071
1.0,-0.0479411923237929,0.9427909245238633
1.0,-0.035941192323794224,1.1139306593509173
1.0,-0.02394119232379377,1.3104063198548097
1.0,-0.011941192323793315,1.533551899882577
1.0,5.8807676205363535e-5,1.7838332500563503
1.0,0.012058807676204042,2.0605418299738334
1.0,0.024058807676204497,2.3615162571263
1.0,0.03605880767620495,2.6829437868009065
1.0,0.04805880767620363,3.0192954390206737
1.0,0.06005880767620231,3.3634368567015915
1.0,0.07205880767620276,3.706931917053293
1.0,0.08405880767620322,4.040522392236513
1.0,0.0960588076762019,4.3547332244452805
1.0,0.10805880767620057,4.6405285778729315
1.0,0.12005880767620103,4.8899350807224655
1.0,0.13205880767620148,5.096556757347486
1.0,0.14405880767620016,5.255927446092779
1.0,0.15605880767619884,5.365674704387927
1.0,0.1680588076761993,5.425497825157824
1.0,0.18005880767619975,5.436986585041307
1.0,0.19205880767619843,5.403323668584797
1.0,0.2040588076761971,5.3289211341833385
1.0,0.21605880767619756,5.2190399966451935
1.0,0.22805880767619802,5.079433276869413
1.0,0.2400588076761967,4.916038879485833
1.0,0.2520588076761954,4.734732357399245
1.0,0.26405880767619583,4.5411346558847265
1.0,0.2760588076761963,4.340460291701128
1.0,0.28805880767619496,4.137390367830026
1.0,0.30005880767619364,3.935962845790531
1.0,0.3120588076761941,3.73948549219147
1.0,0.32405880767619455,3.5504869453534726
1.0,0.3360588076761932,3.3707212720043693
1.0,0.3480588076761919,3.201230428909041
1.0,0.36005880767619236,3.0424537962329152
1.0,0.3720588076761928,2.8943631715547182
1.0,0.3840588076761915,2.75659985987259
1.0,0.39605880767619017,2.628596261316137
1.0,0.4080588076761906,2.5096730038598216
1.0,0.4200588076761911,2.399110172922786
1.0,0.43205880767618976,2.296195808324922
1.0,0.44405880767618844,2.2002567056929454
1.0,0.4560588076761889,2.1106766171725106
1.0,0.46805880767618935,2.026906159679855
1.0,0.480058807676188,1.948467771461601
1.0,0.4920588076761867,1.8749582517615044
1.0,0.5040588076761872,1.8060508870144454
1.0,0.5160588076761876,1.7414988896624253
1.0,0.5280588076761863,1.6811417276934855
1.0,0.540058807676185,1.6249156137104124
1.0,0.5520588076761854,1.5728683881409402
1.0,0.5640588076761859,1.5251766280584196
1.0,0.5760588076761846,1.482159501584574
1.0,0.5880588076761832,1.4442824511063828
1.0,0.6000588076761837,1.4121449734458384
1.0,0.6120588076761841,1.3864430893083566
1.0,0.6240588076761828,1.367889845239626
1.0,0.6360588076761815,1.3570883292761067
1.0,0.648058807676182,1.3543818273184711
1.0,0.6600588076761824,1.359726008628912
1.0,0.6720588076761811,1.3726209449874145
1.0,0.6840588076761798,1.3921114490791036
1.0,0.6960588076761802,1.41683353867575
1.0,0.7080588076761807,1.4450723617307304
1.0,0.7200588076761794,1.474804973243958
1.0,0.732058807676178,1.503712450471996
1.0,0.7440588076761785,1.5292040684795776
1.0,0.756058807676179,1.5484298782180195
1.0,0.7680588076761776,1.5583705212130097
1.0,0.7800588076761763,1.5560691630962067
1.0,0.7920588076761768,1.5390679818904192
1.0,0.7959411923238229,1.4608583688532668
1.0,0.7839411923238242,1.309377803313456
1.0,0.7719411923238237,1.1938537622292762
1.0,0.7599411923238251,1.0984245089411746
1.0,0.7479411923238246,1.0163645607681626
1.0,0.7359411923238259,0.9440413007929882
1.0,0.7239411923238255,0.8792559964746713
1.0,0.7119411923238268,0.8205718446908725
1.0,0.6999411923238263,0.7670201415279521
1.0,0.6879411923238277,0.7179030100295534
1.0,0.6759411923238272,0.672704152544112
1.0,0.6639411923238285,0.6310280866162543
1.0,0.6519411923238281,0.592560114602909
1.0,0.6399411923238294,0.5570391330278387
1.0,0.627941192323829,0.5242384858542508
1.0,0.6159411923238303,0.4939521736755406
1.0,0.6039411923238298,0.4659849144321426
1.0,0.5919411923238311,0.4401452594427161
1.0,0.5799411923238307,0.41624138795024596
1.0,0.567941192323832,0.39407940519142115
1.0,0.5559411923238315,0.37346397786079083
1.0,0.5439411923238329,0.3542009798629657
1.0,0.5319411923238324,0.33610154841006823
1.0,0.5199411923238337,0.3189866846030972
1.0,0.5079411923238333,0.30269143831259654
1.0,0.4959411923238346,0.2870679128607796
1.0,0.48394119232383415,0.2719867679915593
1.0,0.47194119232383547,0.2573373887949681
1.0,0.459941192323835,0.24302721232843974
1.0,0.44794119232383633,0.22898078072409406
1.0,0.4359411923238359,0.21513897365056345
1.0,0.4239411923238372,0.20145867041497711
1.0,0.41194119232383675,0.18791288827983774
1.0,0.39994119232383807,0.17449128059073596
1.0,0.3879411923238376,0.1612007641888436
1.0,0.37594119232383894,0.14806597367698557
1.0,0.3639411923238385,0.13512920463025274
1.0,0.3519411923238398,0.12244951149212001
1.0,0.33994119232383935,0.11010067844018474
1.0,0.32794119232384067,0.09816789236695135
1.0,0.3159411923238402,0.08674311660379035
1.0,0.30394119232384154,0.07591937702855318
1.0,0.2919411923238411,0.06578439617337656
1.0,0.2799411923238424,0.0564141992443975
1.0,0.26794119232384195,0.04786741730847794
1.0,0.25594119232384327,0.04018098682472432
1.0,0.24394119232384281,0.03336777837764354
1.0,0.23194119232384414,0.027416406677361296
1.0,0.21994119232384368,0.022293140198345003
1.0,0.207941192323845,0.01794552143005367
1.0,0.19594119232384455,0.014307097754201782
1.0,0.18394119232384587,0.011302586505362642
1.0,0.17194119232384542,0.00885285285648209
1.0,0.15994119232384674,0.006879229267426618
1.0,0.14794119232384628,0.005306898189220376
1.0,0.1359411923238476,0.004067246622812081
1.0,0.12394119232384715,0.003099248747876227
1.0,0.11194119232384847,0.002350027158173213
1.0,0.09994119232384802,0.001774786141126754
1.0,0.08794119232384934,0.0013363132305035618
1.0,0.07594119232384888,0.0010042223676177912
1.0,0.0639411923238502,0.0007540766084211423
1.0,0.05194119232384975,0.0005664902376137053
1.0,0.03994119232385107,0.0004262755156185758
1.0,0.029955894242888137,0.00033705956276531364
1.0,0.019970596161925203,0.00026719105756997213
1.0,0.009985298080962268,0.00021245455157322432
1.0,0.004992649040480801,0.0001896019411411188
1.0,-6.661338147750939e-16,0.00016936319104499808
5.0,-0.001200000000000201,-7.375169337418653e-16
5.0,-0.0025199999999998557,4.733765725644559e-16
5.0,-0.0039719999999999756,-7.685996730682269e-17
5.0,-0.005569199999999719,1.6182677000912051e-15
5.0,-0.0073261199999997695,2.2083014803685597e-16
5.0,-0.009258731999999936,-1.378730337907204e-15
5.0,-0.011384605200000064,-3.1800232187305265e-15
5.0,-0.013723065720000038,5.877588845985503e-15
5.0,-0.016295372292000176,3.045224713090802e-15
5.0,-0.01912490952119994,-5.3260353344498335e-15
5.0,-0.022237400473320124,2.74920281875172e-15
5.0,-0.025661140520652048,-3.4628095057547534e-15
5.0,-0.02942725457271711,-3.8882965882524115e-15
5.0,-0.0335699800299889,-5.018522813236594e-16
5.0,-0.03812697803298748,-6.694863997375952e-15
5.0,-0.04313967583628686,-2.9024430195550254e-16
5.0,-0.048653643419915404,2.0489286811223544e-15
5.0,-0.054719007761906524,-2.536950827052189e-15
5.0,-0.061390908538097144,1.3203806726519423e-15
5.0,-0.06872999939190727,1.2781465101289913e-15
5.0,-0.07680299933109824,2.3991449898209764e-15
5.0,-0.0856832992642077,-1.631656307975727e-15
5.0,-0.09545162919062833,-5.6656558558557695e-15
5.0,-0.10619679210969135,-5.651183555314036e-15
5.0,-0.11801647132066062,3.84526633252314e-15
5.0,-0.1300164713206604,-3.4274207674356675e-15
5.0,-0.14201647132066075,-1.788145591480765e-15
5.0,-0.15401647132066054,-2.760876913031684e-15
5.0,-0.16601647132066033,2.236429528935176e-15
5.0,-0.17801647132066067,-4.7036206735414376e-15
5.0,-0.19001647132066046,1.9923195615086693e-15
5.0,-0.20201647132066092,-4.816714824127679e-17
5.0,-0.21401647132066048,-4.640618693569843e-15
5.0,-0.2260164713206605,-1.5833710413149853e-15
5.0,-0.23801647132066073,-2.702189376876798e-15
5.0,-0.2500164713206605,1.4406839672191498e-15
5.0,-0.26201647132066097,-5.285049638025593e-15
5.0,-0.27401647132066054,-9.861719931197762e-15
5.0,-0.28601647132066055,-2.0698248259915676e-14
5.0,-0.2980164713206601,-4.229875490840112e-14
5.0,-0.31001647132066057,-8.429406118884344e-14
5.0,-0.322016471320661,-1.8116675145043232e-13
5.0,-0.3340164713206606,-3.813421220168732e-13
5.0,-0.3460164713206606,-7.976150517998015e-13
5.0,-0.35801647132066017,-1.6619290254595108e-12
5.0,-0.3700164713206606,-3.468082582962781e-12
5.0,-0.3820164713206604,-7.242898298788061e-12
5.0,-0.39401647132066064,-1.5133205864152622e-11
5.0,-0.40601647132066065,-3.163603868715331e-11
5.0,-0.4180164713206602,-6.61766996027714e-11
5.0,-0.4300164713206607,-1.3848218660502994e-10
5.0,-0.44201647132066046,-2.899152006986655e-10
5.0,-0.4540164713206607,-6.071614484748482e-10
5.0,-0.4660164713206607,-1.2719798555467025e-9
5.0,-0.4780164713206603,-2.6655770411361945e-9
5.0,-0.4900164713206603,-5.5875734201162366e-9
5.0,-0.5020164713206605,-1.1715476580487409e-8
5.0,-0.5140164713206608,-2.456860394674286e-8
5.0,-0.5260164713206608,-5.1529398356650606e-8
5.0,-0.5380164713206603,-1.0807929194317822e-7
5.0,-0.5500164713206603,-2.2666372072233878e-7
5.0,-0.5620164713206606,-4.752077662309408e-7
5.0,-0.5740164713206604,-9.956602595260648e-7
5.0,-0.5860164713206608,-2.083813277055784e-6
5.0,-0.5980164713206604,-4.353246396393834e-6
5.0,-0.6100164713206604,-9.06776425843582e-6
5.0,-0.6220164713206606,-1.8802141095646835e-5
5.0,-0.6340164713206604,-3.8715098930324115e-5
5.0,-0.6460164713206609,-7.888552707682736e-5
5.0,-0.6580164713206604,-0.00015828627014454898
5.0,-0.6700164713206609,-0.0003107767022787023
5.0,-0.6820164713206607,-0.0005925160190419973
5.0,-0.6940164713206609,-0.0010883108524534174
5.0,-0.7060164713206609,-0.0019132098469949598
5.0,-0.7180164713206612,-0.0032085681980488115
5.0,-0.7300164713206609,-0.005139061681932627
5.0,-0.7420164713206614,-0.00790104607670223
5.0,-0.754016471320661,-0.011746990911305894
5.0,-0.7660164713206614,-0.017022506759025464
5.0,-0.7780164713206612,-0.024211633969949627
5.0,-0.7900164713206614,-0.033991334469748176
5.0,-0.8020164713206615,-0.0473011735059683
5.0,-0.8140164713206617,-0.06543685814265034
5.0,-0.8260164713206615,-0.09017802914942283
5.0,-0.8380164713206619,-0.1239629600878617
5.0,-0.8500164713206615,-0.1701261338296362
5.0,-0.862016471320662,-0.23321898880806038
5.0,-0.8740164713206617,-0.31943905355297947
5.0,-0.886016471320662,-0.437197303080446
5.0,-0.898016471320662,-0.5978559772780584
5.0,-0.9100164713206622,-0.8166656858614904
5.0,-0.922016471320662,-1.113915094875986
5.0,-0.9340164713206625,-1.5162690423746061
5.0,-0.946016471320662,-2.0581986721830288
5.0,-0.9580164713206625,-2.7832882532180956
5.0,-0.9700164713206623,-3.745038587834087
5.0,-0.9820164713206625,-5.006611407127603
5.0,-0.9940164713206625,-6.638866747729267
5.0,-1.0060164713206627,-8.716186964496977
5.0,-1.0180164713206625,-11.310089739228077
5.0,-1.030016471320663,-14.481463464306486
5.0,-1.0420164713206626,-18.27306171554546
5.0,-1.054016471320663,-22.704137864131297
5.0,-1.0660164713206628,-27.7684894294175
5.0,-1.078016471320663,-33.435988502944
5.0,-1.090016471320663,-39.65657175373999
5.0,-1.1020164713206633,-46.365176630224454
5.0,-1.114016471320663,-53.486278076077866
5.0,-1.1260164713206635,-60.937184949174835
5.0,-1.138016471320663,-68.62975308175044
5.0,-1.1500164713206635,-76.47048293777469
5.0,-1.1620164713206633,-84.359073653974
5.0,-1.1740164713206636,-92.18545500737747
5.0,-1.1860164713206636,-99.8251743913278
5.0,-1.1980164713206638,-107.1328229982345
5.0,-1.1899835286793365,-97.73671088432593
5.0,-1.177983528679336,-86.28447961390263
5.0,-1.1659835286793363,-75.98880560428988
5.0,-1.153983528679336,-66.63531522123202
5.0,-1.141983528679336,-58.090707942718645
5.0,-1.1299835286793358,-50.27001941107374
5.0,-1.117983528679336,-43.12094641684106
5.0,-1.1059835286793356,-36.61403809034665
5.0,-1.093983528679336,-30.734785504104707
5.0,-1.0819835286793356,-25.47641899085295
5.0,-1.0699835286793358,-20.83317142998939
5.0,-1.0579835286793355,-16.79429373712611
5.0,-1.0459835286793355,-13.339452172317937
5.0,-1.0339835286793353,-10.436223936426815
5.0,-1.0219835286793355,-8.040137401086671
5.0,-1.009983528679335,-6.097127615326629
5.0,-0.9979835286793354,-4.547650026428505
5.0,-0.985983528679335,-3.331328509629122
5.0,-0.9739835286793352,-2.3910565299640716
5.0,-0.9619835286793349,-1.6758222988643596
5.0,-0.9499835286793351,-1.1419705813822127
5.0,-0.9379835286793348,-0.7530040318222817
5.0,-0.925983528679335,-0.4783675533206447
5.0,-0.9139835286793346,-0.2919516644704176
5.0,-0.9019835286793348,-0.17110482469627974
5.0,-0.8899835286793345,-0.09651833035347114
5.0,-0.8779835286793347,-0.052638386900634916
5.0,-0.8659835286793344,-0.027912411576159382
5.0,-0.8539835286793346,-0.014474112676063494
5.0,-0.8419835286793342,-0.007376956677922353
5.0,-0.8299835286793344,-0.003709521495129051
5.0,-0.8179835286793341,-0.0018444242351943496
5.0,-0.8059835286793343,-0.000906490864835781
5.0,-0.793983528679334,-0.0004381266885554603
5.0,-0.7819835286793342,-0.00020483871233449311
5.0,-0.7699835286793338,-8.815402630794975e-5
5.0,-0.757983528679334,-2.8798009364537843e-5
5.0,-0.7459835286793337,2.702435087877115e-6
5.0,-0.7339835286793339,2.0963850962883887e-5
5.0,-0.7219835286793336,3.325308551321495e-5
5.0,-0.7099835286793338,4.322713630308312e-5
5.0,-0.6979835286793334,5.27866093391989e-5
5.0,-0.6859835286793337,6.299222088623629e-5
5.0,-0.6739835286793333,7.451888273147007e-5
5.0,-0.6619835286793335,8.78829652443141e-5
5.0,-0.6499835286793332,0.00010355922621233119
5.0,-0.6379835286793334,0.00012204483023190631
5.0,-0.625983528679333,0.00014389894387205638
5.0,-0.6139835286793333,0.0001697720446298918
5.0,-0.6019835286793329,0.00020043225709121427
5.0,-0.5899835286793331,0.00023679266866499335
5.0,-0.5779835286793328,0.00027994206501684123
5.0,-0.565983528679333,0.00033118088896156857
5.0,-0.5539835286793326,0.000392064034960634
5.0,-0.5419835286793329,0.0004644521736242612
5.0,-0.5299835286793325,0.0005505735310601454
5.0,-0.5179835286793327,0.0006530983865674962
5.0,-0.5059835286793324,0.0007752290207700242
5.0,-0.4939835286793326,0.0009208084357106756
5.0,-0.48198352867933225,0.0010944518713679053
5.0,-0.46998352867933246,0.0013017060439973083
5.0,-0.4579835286793321,0.0015492421034165222
5.0,-0.44598352867933233,0.0018450896637225087
5.0,-0.433983528679332,0.0021989208901205862
5.0,-0.4219835286793322,0.0026223956239846973
5.0,-0.40998352867933185,0.0031295811060340533
5.0,-0.39798352867933207,0.003737462721024591
5.0,-0.3859835286793317,0.004466566191329253
5.0,-0.37398352867933193,0.005341716102506268
5.0,-0.3619835286793316,0.00639296142005134
5.0,-0.3499835286793318,0.0076567056796824455
5.0,-0.33798352867933146,0.009177088183265644
5.0,-0.32598352867933167,0.011007673153983122
5.0,-0.3139835286793313,0.013213516876691422
5.0,-0.30198352867933154,0.01587369880664403
5.0,-0.2899835286793312,0.01908442226658058
5.0,-0.2779835286793314,0.022962813955997585
5.0,-0.26598352867933106,0.027651580477814214
5.0,-0.25398352867933127,0.03332471448415905
5.0,-0.24198352867933093,0.040194484276560194
5.0,-0.22998352867933114,0.04851998894190132
5.0,-0.2179835286793308,0.05861761668521992
5.0,-0.205983528679331,0.07087380642729922
5.0,-0.19398352867933122,0.08576057967998527
5.0,-0.18198352867933032,0.10385437724470403
5.0,-0.16998352867933053,0.12585879484182944
5.0,-0.15798352867933074,0.15263184960086854
5.0,-0.14598352867932984,0.1852184024002533
5.0,-0.13398352867933117,0.22488827331449107
5.0,-0.12198352867933027,0.2731803649951438
5.0,-0.10998352867933048,0.3319526734738949
5.0,-0.09798352867933069,0.40343731023441337
5.0,-0.08598352867932979,0.490298444591466
5.0,-0.07398352867933,0.5956892383923617
5.0,-0.06198352867933021,0.7233012241112552
5.0,-0.049983528679329314,0.877396070699113
5.0,-0.037983528679330636,1.0628053550008418
5.0,-0.025983528679329737,1.2848792133624594
5.0,-0.013983528679329948,1.5493605471867387
5.0,-0.00198352867933016,1.8621595151395731
5.0,0.010016471320670739,2.2290058701858513
5.0,0.022016471320670528,2.65496719981057
5.0,0.034016471320670316,3.1438415530973836
5.0,0.046016471320671215,3.697463135995175
5.0,0.05801647132066989,4.3149952949488055
5.0,0.07001647132067079,4.992316448306832
5.0,0.08201647132067058,5.721619418019583
5.0,0.09401647132067037,6.491332060430773
5.0,0.10601647132067127,7.286424446856486
