ScanRate,Voltage,Value
0.05,-1.0540164713206595,-5.671813482649659
0.05,-1.06601647132066,-6.233456399649062
0.05,-1.0780164713206595,-6.780439191819045
0.05,-1.0900164713206593,-7.301522620936115
0.05,-1.102016471320659,-7.783721655606195
0.05,-1.1140164713206588,-8.21161756235099
0.05,-1.1260164713206593,-8.566496980721727
0.05,-1.138016471320659,-8.825421666124951
0.05,-1.1500164713206587,-8.96067406716791
0.05,-1.162016471320659,-8.940958530389992
0.05,-1.174016471320659,-8.737716988234558
0.05,-1.1860164713206587,-8.341686724889893
0.05,-1.1980164713206585,-7.787773969967792
0.05,-1.1899835286793419,-6.755330803020114
0.05,-1.1779835286793414,-5.954470559621912
0.05,-1.1659835286793416,-5.339342091365467
0.05,-1.1539835286793418,-4.824562292751896
0.05,-1.1419835286793414,-4.372213881668144
0.05,-1.1299835286793416,-3.961689046339163
0.05,-1.117983528679342,-3.5807388758771306
0.05,-1.1059835286793422,-3.221955215840896
0.05,-1.0939835286793425,-2.8811013944939763
0.05,-1.081983528679342,-2.5561792634667184
0.05,-1.0699835286793422,-2.2468151227152653
0.05,-1.0579835286793424,-1.9537880660416818
0.05,-1.045983528679342,-1.6786214607259549
0.05,-1.0339835286793422,-1.4232037754528424
0.05,-1.0219835286793426,-1.1894314288792571
0.05,-1.0099835286793428,-0.9788857080945551
0.05,-0.997983528679343,-0.7925701395756566
0.05,-0.9859835286793426,-0.6307404761402933
0.05,-0.9739835286793429,-0.49285207507304407
0.05,-0.9619835286793431,-0.3776283805394678
0.05,-0.9499835286793427,-0.2832261580131578
0.05,-0.937983528679343,-0.20744966607487583
0.05,-0.9259835286793432,-0.14795735013918998
0.05,-0.9139835286793434,-0.10241497867890044
0.05,-0.9019835286793436,-0.06857603010570854
0.05,-0.8899835286793432,-0.04430530203464894
0.05,-0.8779835286793435,-0.027588819455154436
0.05,-0.8659835286793438,-0.016571351033217756
0.05,-0.8539835286793434,-0.009627513992336023
0.05,-0.8419835286793436,-0.0054324658352126335
0.05,-0.8299835286793438,-0.00299136293712627
0.05,-0.817983528679344,-0.0016147596105766657
0.05,-0.8059835286793443,-0.0008576213936747935
0.05,-0.7939835286793439,-0.0004490551091623006
0.05,-0.7819835286793434,-0.00023160841866704494
0.05,-0.7699835286793437,-0.00011692014211834457
0.05,-0.7579835286793439,-5.667573168951264e-5
0.05,-0.7459835286793435,-2.4952654874059695e-5
0.05,-0.733983528679343,-8.029092383302248e-6
0.05,-0.7219835286793432,1.2909066258393728e-6
0.05,-0.7099835286793434,6.7586738814625585e-6
0.05,-0.6979835286793431,1.0324578021365397e-5
0.05,-0.6859835286793426,1.3003939403556314e-5
0.05,-0.6739835286793429,1.532923231940336e-5
0.05,-0.6619835286793431,1.758475157464353e-5
0.05,-0.6499835286793426,1.9927838871480747e-5
0.05,-0.6379835286793422,2.2451242712329993e-5
0.05,-0.6259835286793425,2.52150573259265e-5
0.05,-0.6139835286793427,2.826291752557995e-5
0.05,-0.6019835286793422,3.1630038796654535e-5
0.05,-0.5899835286793418,3.5346940590029966e-5
0.05,-0.577983528679342,3.944084494270989e-5
0.05,-0.5659835286793423,4.3935700843444984e-5
0.05,-0.5539835286793419,4.885129319736822e-5
0.05,-0.5419835286793414,5.4201632109991254e-5
0.05,-0.5299835286793416,5.9992650460847685e-5
0.05,-0.5179835286793419,6.621918612467285e-5
0.05,-0.5059835286793415,7.286115041686744e-5
0.05,-0.49398352867934103,7.987880278655455e-5
0.05,-0.48198352867934124,8.72070380553729e-5
0.05,-0.46998352867934146,9.474865627242439e-5
0.05,-0.457983528679341,0.00010236671837385533
0.05,-0.44598352867934055,0.00010987632913506855
0.05,-0.43398352867934087,0.00011703667577919258
0.05,-0.4219835286793411,0.0001235450252212497
0.05,-0.4099835286793406,0.00012903597390835584
0.05,-0.39798352867934017,0.0001330920828226379
0.05,-0.3859835286793405,0.00013527686997447078
0.05,-0.3739835286793407,0.00013520870272541174
0.05,-0.36198352867934025,0.0001327028690427215
0.05,-0.3499835286793398,0.00012800743116344202
0.05,-0.33798352867934,0.00012210608289786457
0.05,-0.32598352867934033,0.00011689278899789811
0.05,-0.3139835286793399,0.00011483453778907577
0.05,-0.3019835286793394,0.00011806157877235573
0.05,-0.28998352867933963,0.00012767412576010755
0.05,-0.27798352867933995,0.00014391883382148504
0.05,-0.2659835286793395,0.00016680726348720814
0.05,-0.25398352867933904,0.0001965666479651051
0.05,-0.24198352867933925,0.00023381802353983588
0.05,-0.22998352867933947,0.00027961582056522074
0.05,-0.217983528679339,0.00033545628907966687
0.05,-0.20598352867933856,0.00040329968111832047
0.05,-0.19398352867933877,0.00048561876805616885
0.05,-0.1819835286793392,0.0005854754769006804
0.05,-0.16998352867933875,0.0007066252688714907
0.05,-0.1579835286793383,0.0008536491755872839
0.05,-0.1459835286793385,0.0010321138846846555
0.05,-0.13398352867933871,0.0012487601332863022
0.05,-0.12198352867933826,0.0015117185362562024
0.05,-0.1099835286793378,0.0018307494728320543
0.05,-0.09798352867933802,0.002217499352384006
0.05,-0.08598352867933823,0.002685758978474985
0.05,-0.07398352867933777,0.003251700397845883
0.05,-0.06198352867933732,0.003934056443234764
0.05,-0.04998352867933775,0.004754192798977125
0.05,-0.03798352867933796,0.0057360078547501695
0.05,-0.02598352867933751,0.0069055849897887225
0.05,-0.013983528679337054,0.008290521900603035
0.05,-0.0019835286793372653,0.009918880817695238
0.05,0.010016471320662523,0.01181775020480942
0.05,0.022016471320662978,0.014011485730978088
0.05,0.03401647132066343,0.016519797084280557
0.05,0.04601647132066322,0.019355942513835114
0.05,0.05801647132066301,0.022525347156127182
0.05,0.07001647132066346,0.026024939178596797
0.05,0.08201647132066392,0.029843389555633506
0.05,0.09401647132066349,0.033962276351262886
0.05,0.10601647132066327,0.03835803262882785
0.05,0.11801647132066373,0.04300443716257173
0.05,0.13001647132066418,0.04787539374326495
0.05,0.14201647132066397,0.05294779991226672
0.05,0.15401647132066376,0.05820438619299739
0.05,0.16601647132066422,0.06363647023540354
0.05,0.17801647132066467,0.0692465914204549
0.05,0.19001647132066446,0.07505096347971217
0.05,0.20201647132066403,0.08108161345783772
0.05,0.21401647132066448,0.08738798627078181
0.05,0.22601647132066494,0.09403772094901419
0.05,0.23801647132066472,0.10111629482230998
0.05,0.2500164713206645,0.10872533141645141
0.05,0.26201647132066497,0.11697959456030183
0.05,0.2740164713206654,0.12600300169938614
0.05,0.2860164713206652,0.13592426741528146
0.05,0.298016471320665,0.14687289130658965
0.05,0.31001647132066545,0.15897606135390713
0.05,0.3220164713206659,0.17235672018794584
0.05,0.3340164713206655,0.1871326979652188
0.05,0.34601647132066526,0.20341659269449291
0.05,0.3580164713206657,0.2213160196430488
0.05,0.3700164713206662,0.24093391200476655
0.05,0.38201647132066596,0.26236866380408047
0.05,0.39401647132066575,0.2857140095705675
0.05,0.4060164713206662,0.31105861019486025
0.05,0.41801647132066666,0.33848535854955636
0.05,0.43001647132066645,0.36807043908234977
0.05,0.442016471320666,0.3998821809865817
0.05,0.45401647132066647,0.43397974093528857
0.05,0.4660164713206669,0.4704116423440685
0.05,0.4780164713206667,0.5092141852502181
0.05,0.4900164713206665,0.5504097243810638
0.05,0.502016471320667,0.5940047921964231
0.05,0.5140164713206674,0.6399880174066893
0.05,0.5260164713206672,0.6883277558799921
0.05,0.538016471320667,0.7389693073907748
0.05,0.5500164713206674,0.791831534605654
0.05,0.5620164713206679,0.8468026245855251
0.05,0.5740164713206675,0.9037346298515347
0.05,0.5860164713206673,0.9624362839255096
0.05,0.5980164713206677,1.0226633882821239
0.05,0.6100164713206682,1.0841057904072184
0.05,0.622016471320668,1.1463695859493248
0.05,0.6340164713206677,1.2089526489089981
0.05,0.6460164713206682,1.271210904160608
0.05,0.6580164713206686,1.3323119558666028
0.05,0.6700164713206684,1.3911720365054392
0.05,0.682016471320668,1.4463725898870257
0.05,0.6940164713206685,1.496056439647026
0.05,0.7060164713206689,1.5378159292966398
0.05,0.7180164713206687,1.568617974435405
0.05,0.7300164713206685,1.5848803051329436
0.05,0.742016471320669,1.5829177063160034
0.05,0.7540164713206694,1.560032323875735
0.05,0.7660164713206692,1.5161955297299112
0.05,0.778016471320669,1.4553312957677613
0.05,0.7900164713206694,1.3846460335430688
0.05,0.7979835286793311,1.3021436316214783
0.05,0.7859835286793313,1.1884305825648827
0.05,0.7739835286793316,1.1078613236765864
0.05,0.7619835286793318,1.0424166593526338
0.05,0.7499835286793322,0.9859759830380759
0.05,0.7379835286793324,0.9355714042569222
0.05,0.7259835286793326,0.8894794635239496
0.05,0.7139835286793329,0.8465960505369122
0.05,0.7019835286793331,0.8061712729824848
0.05,0.6899835286793334,0.7676751701338717
0.05,0.6779835286793336,0.7307301323317184
0.05,0.6659835286793339,0.6950682244421769
0.05,0.6539835286793342,0.6605036317678423
0.05,0.6419835286793344,0.6269134485396117
0.05,0.6299835286793347,0.5942233511877996
0.05,0.6179835286793349,0.5623963196525316
0.05,0.6059835286793351,0.531423418640108
0.05,0.5939835286793355,0.5013161061696249
0.05,0.5819835286793357,0.4720997784924832
0.05,0.569983528679336,0.4438083825974821
0.05,0.5579835286793362,0.4164799832705237
0.05,0.5459835286793364,0.39015319246124597
0.05,0.5339835286793366,0.36486437306673625
0.05,0.521983528679337,0.34064552768221606
0.05,0.5099835286793373,0.3175227808371818
0.05,0.4979835286793375,0.29551536308234166
0.05,0.4859835286793377,0.27463500762276655
0.05,0.47398352867933796,0.254885674778812
0.05,0.46198352867933823,0.23626352586847663
0.05,0.4499835286793385,0.21875707572353154
0.05,0.43798352867933876,0.2023474618009914
0.05,0.425983528679339,0.18700877798615878
0.05,0.41398352867933924,0.17270843340727926
0.05,0.4019835286793395,0.15940751201771788
0.05,0.3899835286793405,0.1470611286147888
0.05,0.37798352867934004,0.1356188021266708
0.05,0.3659835286793396,0.12502489650372406
0.05,0.3539835286793405,0.11521920924218057
0.05,0.3419835286793415,0.10613780879519741
0.05,0.32998352867934105,0.09771422233203263
0.05,0.3179835286793406,0.0898810421452329
0.05,0.30598352867934153,0.08257194786577043
0.05,0.2939835286793425,0.07572404289334621
0.05,0.28198352867934207,0.06928030305077341
0.05,0.2699835286793416,0.06319186547734812
0.05,0.2579835286793426,0.05741986913996168
0.05,0.2459835286793436,0.05193659836690935
0.05,0.23398352867934313,0.046725762373771865
0.05,0.22198352867934268,0.04178184410622249
0.05,0.20998352867934356,0.03710855261143028
0.05,0.19798352867934454,0.03271650663737476
0.05,0.1859835286793441,0.028620362880544283
0.05,0.17398352867934364,0.02483567874739769
0.05,0.16198352867934462,0.02137585590203802
0.05,0.1499835286793456,0.01824952644066568
0.05,0.13798352867934516,0.015458696903683861
0.05,0.1259835286793447,0.012997850008498915
0.05,0.11398352867934558,0.010854039453008418
0.05,0.10198352867934657,0.009007842097715303
0.05,0.08998352867934611,0.007434902761663923
0.05,0.07798352867934566,0.006107752070665532
0.05,0.06598352867934665,0.004997600636362351
0.05,0.05398352867934764,0.004075890797410608
0.05,0.04198352867934718,0.003315486228197169
0.05,0.03148764650950964,0.0027630739552957184
0.05,0.020991764339673535,0.0022999009227601453
0.05,0.010495882169837545,0.0019126375604024263
0.05,0.0,0.0015895645780106605
0.1,-0.0012000000000000899,-4.647766706348759e-15
0.1,-0.0025199999999998557,-1.0728102580868529e-14
0.1,-0.003972000000000309,6.5225464550480835e-15
0.1,-0.005569200000000052,-1.7330460986412637e-14
0.1,-0.0073261199999997695,1.1784019016038076e-14
0.1,-0.009258731999999936,1.7682769451175518e-14
0.1,-0.011384605199999953,4.810425530078383e-15
0.1,-0.013723065720000038,-1.1837529653508609e-14
0.1,-0.016295372292000065,-1.2997659175527766e-14
0.1,-0.01912490952120005,-1.7994600885347e-14
0.1,-0.022237400473320124,-1.2415404418590641e-14
0.1,-0.025661140520652048,-1.980955383683346e-14
0.1,-0.02942725457271711,-1.2762555500050438e-14
0.1,-0.0335699800299889,-3.1727806346154052e-15
0.1,-0.038126978032988035,-1.2775590864725339e-14
0.1,-0.04313967583628653,-1.0911109286599672e-14
0.1,-0.04865364341991518,1.01836688141035e-15
0.1,-0.05471900776190708,-1.2505629951787956e-14
0.1,-0.06139090853809748,-2.01309202073037e-14
0.1,-0.06872999939190727,-9.68753189061998e-15
0.1,-0.07680299933109824,-7.721413435539252e-15
0.1,-0.08568329926420759,7.791498236584372e-15
0.1,-0.09545162919062877,2.8182454875497756e-15
0.1,-0.10619679210969157,-5.75241591772283e-15
0.1,-0.11801647132066084,5.615807916190299e-15
0.1,-0.13001647132066052,-5.5846663903841216e-15
0.1,-0.14201647132066064,-2.949348308186536e-14
0.1,-0.15401647132066076,7.500018667403756e-15
0.1,-0.16601647132066044,-2.989490158186306e-15
0.1,-0.17801647132066056,7.232995520565935e-15
0.1,-0.19001647132066068,-4.957166933492556e-15
0.1,-0.2020164713206607,-2.640687341054936e-15
0.1,-0.21401647132066093,1.491805730618148e-14
0.1,-0.22601647132066072,-1.251178612026995e-14
0.1,-0.23801647132066073,-2.3015737166648457e-14
0.1,-0.25001647132066074,2.3068816791538376e-15
0.1,-0.2620164713206605,-1.8123739447737174e-14
0.1,-0.27401647132066076,-7.335697757235481e-15
0.1,-0.28601647132066077,-1.836673276937697e-14
0.1,-0.2980164713206608,-4.341418918047285e-14
0.1,-0.310016471320661,-1.0553929115649706e-13
0.1,-0.3220164713206608,-1.7729385732737304e-13
0.1,-0.3340164713206608,-4.1165766685586267e-13
0.1,-0.3460164713206608,-7.863590113646035e-13
0.1,-0.3580164713206606,-1.6684029109015172e-12
0.1,-0.37001647132066084,-3.466736091943943e-12
0.1,-0.38201647132066086,-7.25541157957203e-12
0.1,-0.39401647132066087,-1.516924360584604e-11
0.1,-0.4060164713206611,-3.1719223262921806e-11
0.1,-0.4180164713206609,-6.634379400806525e-11
0.1,-0.43001647132066134,-1.3886549644572017e-10
0.1,-0.44201647132066113,-2.9073072580722836e-10
0.1,-0.4540164713206607,-6.088648671627509e-10
0.1,-0.46601647132066115,-1.2755140400168456e-9
0.1,-0.47801647132066094,-2.6729915336148615e-9
0.1,-0.49001647132066073,-5.6030945940441236e-9
0.1,-0.5020164713206612,-1.1747999622368157e-8
0.1,-0.514016471320661,-2.4636745743777188e-8
0.1,-0.5260164713206608,-5.1672164154789554e-8
0.1,-0.5380164713206612,-1.0837834252877816e-7
0.1,-0.5500164713206608,-2.2728970614400601e-7
0.1,-0.5620164713206606,-4.7651665686405574e-7
0.1,-0.574016471320661,-9.983909261039106e-7
0.1,-0.5860164713206615,-2.0894870918315097e-6
0.1,-0.5980164713206613,-4.364946595716895e-6
0.1,-0.6100164713206611,-9.091549430266264e-6
0.1,-0.6220164713206615,-1.8849176296633157e-5
0.1,-0.6340164713206613,-3.880308597228682e-5
0.1,-0.6460164713206609,-7.903124190597885e-5
0.1,-0.6580164713206613,-0.00015845746780680973
0.1,-0.6700164713206611,-0.0003107075924927794
0.1,-0.6820164713206609,-0.0005911703708587239
0.1,-0.6940164713206614,-0.0010826947814077288
0.1,-0.7060164713206611,-0.0018965045129897167
0.1,-0.7180164713206609,-0.003168305325234563
0.1,-0.7300164713206614,-0.005056360461015959
0.1,-0.742016471320661,-0.00775058216487098
0.1,-0.7540164713206607,-0.011495452662467237
0.1,-0.7660164713206612,-0.016622825848727034
0.1,-0.7780164713206617,-0.023590661220994232
0.1,-0.7900164713206614,-0.03302782239858165
0.1,-0.8020164713206612,-0.04578809719146441
0.1,-0.814016471320661,-0.06301726707825227
0.1,-0.8260164713206606,-0.08623628154627037
0.1,-0.838016471320661,-0.11744165292329178
0.1,-0.8500164713206608,-0.1592195846356531
0.1,-0.8620164713206606,-0.21486049851835412
0.1,-0.8740164713206611,-0.2884452889759703
0.1,-0.8860164713206609,-0.38485905005417687
0.1,-0.8980164713206606,-0.5096804338872286
0.1,-0.9100164713206602,-0.668903254457653
0.1,-0.92201647132066,-0.868479539042951
0.1,-0.9340164713206605,-1.1137312515797
0.1,-0.9460164713206602,-1.4087427119774723
0.1,-0.95801647132066,-1.7558796788078561
0.1,-0.9700164713206605,-2.15555368886239
0.1,-0.9820164713206603,-2.606268870844138
0.1,-0.9940164713206598,-3.104897698227176
0.1,-1.0060164713206596,-3.647078397491901
0.1,-1.0180164713206594,-4.227624861364752
0.1,-1.0300164713206599,-4.840872786770861
0.1,-1.0420164713206597,-5.48092655993227
0.1,-1.0540164713206595,-6.141802334176618
0.1,-1.06601647132066,-6.817478837870077
0.1,-1.0780164713206595,-7.501871507355097
0.1,-1.0900164713206593,-8.18874232501274
0.1,-1.102016471320659,-8.87155091792835
0.1,-1.1140164713206588,-9.543243857848848
0.1,-1.1260164713206593,-10.195968958311182
0.1,-1.138016471320659,-10.820688854215042
0.1,-1.1500164713206587,-11.406651779951046
0.1,-1.162016471320659,-11.940655924422801
0.1,-1.174016471320659,-12.406018872515084
0.1,-1.1860164713206587,-12.781151370276586
0.1,-1.1980164713206585,-13.037703230271038
0.1,-1.1899835286793419,-11.86133648271687
0.1,-1.1779835286793414,-10.580564359563233
0.1,-1.1659835286793416,-9.46126538253641
0.1,-1.1539835286793418,-8.471215315944155
0.1,-1.1419835286793414,-7.585698311231782
0.1,-1.1299835286793416,-6.785047783493255
0.1,-1.117983528679342,-6.054001507977284
0.1,-1.1059835286793422,-5.38114872196618
0.1,-1.0939835286793425,-4.758327552813193
0.1,-1.081983528679342,-4.180033161210409
0.1,-1.0699835286793422,-3.642877375438112
0.1,-1.0579835286793424,-3.145105587161455
0.1,-1.045983528679342,-2.6861572676471694
0.1,-1.0339835286793422,-2.2662514947076646
0.1,-1.0219835286793426,-1.885984528005964
0.1,-1.0099835286793428,-1.5459402722257014
0.1,-0.997983528679343,-1.2463333942087889
0.1,-0.9859835286793426,-0.986722708051178
0.1,-0.9739835286793429,-0.7658394577643577
0.1,-0.9619835286793431,-0.5815620521666117
0.1,-0.9499835286793427,-0.43103441492498606
0.1,-0.937983528679343,-0.3108814951971218
0.1,-0.9259835286793432,-0.21744490655685844
0.1,-0.9139835286793434,-0.14696544274844212
0.1,-0.9019835286793436,-0.09568425705342977
0.1,-0.8899835286793432,-0.059900694004493674
0.1,-0.8779835286793435,-0.03606250863250057
0.1,-0.8659835286793438,-0.020928408459936765
0.1,-0.8539835286793434,-0.011756606282210627
0.1,-0.8419835286793436,-0.006425788251999718
0.1,-0.8299835286793438,-0.003434979590282849
0.1,-0.817983528679344,-0.001803904168521351
0.1,-0.8059835286793443,-0.0009335443100909748
0.1,-0.7939835286793439,-0.0004765111803608252
0.1,-0.7819835286793434,-0.00023916848120633804
0.1,-0.7699835286793437,-0.00011669363234490299
0.1,-0.7579835286793439,-5.353335340601634e-5
0.1,-0.7459835286793435,-2.0688408480309665e-5
0.1,-0.733983528679343,-3.179521372343499e-6
0.1,-0.7219835286793432,6.6786550641308655e-6
0.1,-0.7099835286793434,1.28173753214701e-5
0.1,-0.6979835286793431,1.7251625148013354e-5
0.1,-0.6859835286793426,2.102534273103818e-5
0.1,-0.6739835286793429,2.469444563668809e-5
0.1,-0.6619835286793431,2.8572762472765003e-5
0.1,-0.6499835286793426,3.285715081343244e-5
0.1,-0.6379835286793422,3.769138678170237e-5
0.1,-0.6259835286793425,4.31991978086944e-5
0.1,-0.6139835286793427,4.950183548705397e-5
0.1,-0.6019835286793422,5.67279976013263e-5
0.1,-0.5899835286793418,6.5020055823783e-5
0.1,-0.577983528679342,7.453858816782773e-5
0.1,-0.5659835286793423,8.546624601345262e-5
0.1,-0.5539835286793419,9.801149218298716e-5
0.1,-0.5419835286793414,0.00011241250540969083
0.1,-0.5299835286793416,0.00012894139969410684
0.1,-0.5179835286793419,0.00014790889057392736
0.1,-0.5059835286793415,0.00016966944986714804
0.1,-0.49398352867934103,0.00019462701504298493
0.1,-0.48198352867934124,0.00022324129868931547
0.1,-0.46998352867934146,0.00025603469252895186
0.1,-0.457983528679341,0.0002935997919684648
0.1,-0.44598352867934055,0.00033660750100371367
0.1,-0.43398352867934087,0.000385815655597922
0.1,-0.4219835286793411,0.00044207805556172736
0.1,-0.4099835286793406,0.0005063537060975502
0.1,-0.39798352867934017,0.000579715997147474
0.1,-0.3859835286793405,0.0006633614011013252
0.1,-0.3739835286793407,0.0007586171114314939
0.1,-0.36198352867934025,0.0008669468067486428
0.1,-0.3499835286793398,0.0009899534488827656
0.1,-0.33798352867934,0.0011293776238980875
0.1,-0.32598352867934033,0.001287089467225653
0.1,-0.3139835286793399,0.0014650715675351388
0.1,-0.3019835286793394,0.0016653894922727713
0.1,-0.28998352867933963,0.001890145572980363
0.1,-0.27798352867933995,0.002141410437124223
0.1,-0.2659835286793395,0.0024211253458223656
0.1,-0.25398352867933904,0.002730966801592876
0.1,-0.24198352867933925,0.0030721631739423815
0.1,-0.22998352867933947,0.0034452514462131514
0.1,-0.217983528679339,0.0038497610694850208
0.1,-0.20598352867933856,0.0042838120806089576
0.1,-0.19398352867933877,0.004743617618055429
0.1,-0.1819835286793392,0.005222889408481733
0.1,-0.16998352867933875,0.0057121634694373615
0.1,-0.1579835286793383,0.006198100558122834
0.1,-0.1459835286793385,0.0066628862765010614
0.1,-0.13398352867933871,0.007083983655251088
0.1,-0.12198352867933826,0.007434714743631804
0.1,-0.1099835286793378,0.0076865159579618605
0.1,-0.09798352867933802,0.007814239718218262
0.1,-0.08598352867933823,0.007806344409825478
0.1,-0.07398352867933777,0.00768115117784882
0.1,-0.06198352867933732,0.00750559853487058
0.1,-0.04998352867933775,0.007401370828237174
0.1,-0.03798352867933796,0.007516666006347251
0.1,-0.02598352867933751,0.007970732148719562
0.1,-0.013983528679337054,0.008820301359292576
0.1,-0.0019835286793372653,0.010072324962457455
0.1,0.010016471320662523,0.011713976516618808
0.1,0.022016471320662978,0.01373175497547021
0.1,0.03401647132066343,0.016116736785599828
0.1,0.04601647132066322,0.018862764272712242
0.1,0.05801647132066301,0.021962837313087166
0.1,0.07001647132066346,0.025406150712498122
0.1,0.08201647132066392,0.029176612013034578
0.1,0.09401647132066349,0.033252914972158494
0.1,0.10601647132066327,0.03760987009523542
0.1,0.11801647132066373,0.042220540293707344
0.1,0.13001647132066418,0.047058752724903806
0.1,0.14201647132066397,0.052101697264534536
0.1,0.15401647132066376,0.05733248578487546
0.1,0.16601647132066422,0.06274265622879903
0.1,0.17801647132066467,0.06833463111249914
0.1,0.19001647132066446,0.074124093157677
0.1,0.20201647132066403,0.0801421500871706
0.1,0.21401647132066448,0.08643705776513337
0.1,0.22601647132066494,0.09307519084045301
0.1,0.23801647132066472,0.10014093498869261
0.1,0.2500164713206645,0.10773526701024037
0.1,0.26201647132066497,0.11597300766424133
0.1,0.2740164713206654,0.12497904047801785
0.1,0.2860164713206652,0.13488407917429687
0.1,0.298016471320665,0.14582069478925974
0.1,0.31001647132066545,0.15792019870186527
0.1,0.3220164713206659,0.17131067000651334
0.1,0.3340164713206655,0.18611606880813975
0.1,0.34601647132066526,0.20245613796869244
0.1,0.3580164713206657,0.22044671893696188
0.1,0.3700164713206662,0.2402001565088479
0.1,0.38201647132066596,0.26182557255157163
0.1,0.39401647132066575,0.2854288939480411
0.1,0.4060164713206662,0.31111259893518023
0.1,0.41801647132066666,0.33897519479825383
0.1,0.43001647132066645,0.36911046509214807
0.1,0.442016471320666,0.4016065345886326
0.1,0.45401647132066647,0.43654480157993975
0.1,0.4660164713206669,0.47399878403278284
0.1,0.4780164713206667,0.5140329203929385
0.1,0.4900164713206665,0.5567013582990769
0.1,0.502016471320667,0.6020467551131757
0.1,0.5140164713206674,0.6500991027277234
0.1,0.5260164713206672,0.7008745751764219
0.1,0.538016471320667,0.7543743806863986
0.1,0.5500164713206674,0.8105835793852143
0.1,0.5620164713206679,0.869469803062427
0.1,0.5740164713206675,0.9309817828409521
0.1,0.5860164713206673,0.9950475521668601
0.1,0.5980164713206677,1.0615721426851539
0.1,0.6100164713206682,1.1304345238318358
0.1,0.622016471320668,1.2014834447435323
0.1,0.6340164713206677,1.2745317060765533
0.1,0.6460164713206682,1.3493481990510807
0.1,0.6580164713206686,1.4256467680265432
0.1,0.6700164713206684,1.5030705331149452
0.1,0.682016471320668,1.5811696785994407
0.1,0.6940164713206685,1.6593697670918797
0.1,0.7060164713206689,1.7369262419833604
0.1,0.7180164713206687,1.812858798205779
0.1,0.7300164713206685,1.8858567616161022
0.1,0.742016471320669,1.95414369462517
0.1,0.7540164713206694,2.015288869893852
0.1,0.7660164713206692,2.065986171157069
0.1,0.778016471320669,2.1018193013153854
0.1,0.7900164713206694,2.117253976672872
0.1,0.7979835286793311,2.0749127967764376
0.1,0.7859835286793313,1.8748207967410448
0.1,0.7739835286793316,1.7151539967110012
0.1,0.7619835286793318,1.5826632763406023
0.1,0.7499835286793322,1.4693363366332997
0.1,0.7379835286793324,1.3699862811381465
0.1,0.7259835286793326,1.2811352100898281
0.1,0.7139835286793329,1.200402757275044
0.1,0.7019835286793331,1.1261183804178387
0.1,0.6899835286793334,1.0570909845822765
0.1,0.6779835286793336,0.9924612956105374
0.1,0.6659835286793339,0.9316038087422434
0.1,0.6539835286793342,0.87406040244747
0.1,0.6419835286793344,0.8194941337733668
0.1,0.6299835286793347,0.7676562828993627
0.1,0.6179835286793349,0.718362358917039
0.1,0.6059835286793351,0.6714743457829965
0.1,0.5939835286793355,0.6268874141921394
0.1,0.5819835286793357,0.5845199091425017
0.1,0.569983528679336,0.5443057912611844
0.1,0.5579835286793362,0.5061889477700933
0.1,0.5459835286793364,0.4701189463923828
0.1,0.5339835286793366,0.4360479123981394
0.1,0.521983528679337,0.4039282834405092
0.1,0.5099835286793373,0.3737112499440717
0.1,0.4979835286793375,0.3453457275552869
0.1,0.4859835286793377,0.3187777370086083
0.1,0.47398352867933796,0.2939500886530085
0.1,0.46198352867933823,0.27080228584343263
0.1,0.4499835286793385,0.2492705749216873
0.1,0.43798352867933876,0.2292880808213051
0.1,0.425983528679339,0.21078497763598186
0.1,0.41398352867933924,0.19368865416556566
0.1,0.4019835286793395,0.17792384718538912
0.1,0.3899835286793405,0.16341273200603593
0.1,0.37798352867934004,0.15007498283234982
0.1,0.3659835286793396,0.1378278456243789
0.1,0.3539835286793405,0.12658630208824992
0.1,0.3419835286793415,0.11626343863071043
0.1,0.32998352867934105,0.10677115564213742
0.1,0.3179835286793406,0.09802134254684158
0.1,0.30598352867934153,0.08992758733209957
0.1,0.2939835286793425,0.08240738440926519
0.1,0.28198352867934207,0.07538467311588704
0.1,0.2699835286793416,0.06879242131849923
0.1,0.2579835286793426,0.06257490551912852
0.1,0.2459835286793436,0.05668935102187148
0.1,0.23398352867934313,0.05110667436361738
0.1,0.22198352867934268,0.04581118702212883
0.1,0.20998352867934356,0.04079924473910426
0.1,0.19798352867934454,0.03607694323656837
0.1,0.1859835286793441,0.031657065092197255
0.1,0.17398352867934364,0.027555575309104824
0.1,0.16198352867934462,0.02378803849386251
0.1,0.1499835286793456,0.020366369098839043
0.1,0.13798352867934516,0.017296301879255595
0.1,0.1259835286793447,0.014575867008678554
0.1,0.11398352867934558,0.012194984491482435
0.1,0.10198352867934657,0.010136096553633166
0.1,0.08998352867934611,0.008375589805846665
0.1,0.07798352867934566,0.006885665695046588
0.1,0.06598352867934665,0.005636313134737485
0.1,0.05398352867934764,0.0045971046921963145
0.1,0.04198352867934718,0.0037386421769258073
0.1,0.03148764650950964,0.0031145197298937544
0.1,0.020991764339673535,0.0025910051010446435
0.1,0.010495882169837545,0.0021532528953507506
0.1,0.0,0.0017881241847747373
0.5,-0.0012000000000000899,9.574683602612928e-15
0.5,-0.0025199999999998557,4.315757055523649e-15
0.5,-0.0039719999999998645,-2.724692697234099e-15
0.5,-0.00556919999999983,2.102384421330579e-14
0.5,-0.0073261199999998805,-1.5724262123391251e-15
