ScanRate,Voltage,Value
0.05,-1.0420164713206597,-5.211996530748393
0.05,-1.0540164713206595,-5.773812893615489
0.05,-1.06601647132066,-6.3280575632006375
0.05,-1.0780164713206595,-6.864340475131563
0.05,-1.0900164713206593,-7.370905565386123
0.05,-1.102016471320659,-7.834070953919775
0.05,-1.1140164713206588,-8.237496104220671
0.05,-1.1260164713206593,-8.56129918157237
0.05,-1.138016471320659,-8.781205040816195
0.05,-1.1500164713206587,-8.868383475701853
0.05,-1.162016471320659,-8.79185477727418
0.05,-1.174016471320659,-8.527525890774848
0.05,-1.1860164713206587,-8.078183417915993
0.05,-1.1980164713206585,-7.495958978180116
0.05,-1.1899835286793419,-6.517337239504136
0.05,-1.1779835286793414,-5.767224765986833
0.05,-1.1659835286793416,-5.188880524269134
0.05,-1.1539835286793418,-4.7026196545184575
0.05,-1.1419835286793414,-4.273617077236895
0.05,-1.1299835286793416,-3.8828787806712124
0.05,-1.117983528679342,-3.519019485600206
0.05,-1.1059835286793422,-3.17509750261621
0.05,-1.0939835286793425,-2.8471272141966115
0.05,-1.081983528679342,-2.5332477566611065
0.05,-1.0699835286793422,-2.2331694742536614
0.05,-1.0579835286793424,-1.9477397875471247
0.05,-1.045983528679342,-1.6785585055310481
0.05,-1.0339835286793422,-1.4276137450587099
0.05,-1.0219835286793426,-1.1969333331173682
0.05,-1.0099835286793428,-0.9882640867170608
0.05,-0.997983528679343,-0.802804867908292
0.05,-0.9859835286793426,-0.6410255734253814
0.05,-0.9739835286793429,-0.5025984571967739
0.05,-0.9619835286793431,-0.3864490070485151
0.05,-0.9499835286793427,-0.29090643879405803
0.05,-0.937983528679343,-0.2139096015130619
0.05,-0.9259835286793432,-0.15321325960824156
0.05,-0.9139835286793434,-0.10654736581656332
0.05,-0.9019835286793436,-0.07170660142699732
0.05,-0.8899835286793432,-0.0465816699873246
0.05,-0.8779835286793435,-0.029172251646642916
0.05,-0.8659835286793438,-0.017623510387191104
0.05,-0.8539835286793434,-0.01029628908995811
0.05,-0.8419835286793436,-0.005840723076351861
0.05,-0.8299835286793438,-0.003232099382575501
0.05,-0.817983528679344,-0.0017527572029121252
0.05,-0.8059835286793443,-0.0009349882283734824
0.05,-0.7939835286793439,-0.0004916979163098656
0.05,-0.7819835286793434,-0.00025481027302054336
0.05,-0.7699835286793437,-0.00012941950227671534
0.05,-0.7579835286793439,-6.335680894141012e-5
0.05,-0.7459835286793435,-2.850190111793544e-5
0.05,-0.733983528679343,-9.90841557561806e-6
0.05,-0.7219835286793432,2.9055177793150617e-7
0.05,-0.7099835286793434,6.209318597674062e-6
0.05,-0.6979835286793431,9.992457062615122e-6
0.05,-0.6859835286793426,1.2757876836232062e-5
0.05,-0.6739835286793429,1.5091113606916565e-5
0.05,-0.6619835286793431,1.7302700647221324e-5
0.05,-0.6499835286793426,1.9561492496255442e-5
0.05,-0.6379835286793422,2.1963410883468708e-5
0.05,-0.6259835286793425,2.4566665543410952e-5
0.05,-0.6139835286793427,2.7409583123867885e-5
0.05,-0.6019835286793422,3.051935012126458e-5
0.05,-0.5899835286793418,3.391595501301357e-5
0.05,-0.577983528679342,3.7613496070550036e-5
0.05,-0.5659835286793423,4.161993387134161e-5
0.05,-0.5539835286793419,4.5935810335955394e-5
0.05,-0.5419835286793414,5.05521518602162e-5
0.05,-0.5299835286793416,5.5447634988488954e-5
0.05,-0.5179835286793419,6.0585018904869515e-5
0.05,-0.5059835286793415,6.590682728061714e-5
0.05,-0.49398352867934103,7.133031651366618e-5
0.05,-0.48198352867934124,7.674185617277995e-5
0.05,-0.46998352867934146,8.199108234450847e-5
0.05,-0.457983528679341,8.688560295736755e-5
0.05,-0.44598352867934055,9.118780492116152e-5
0.05,-0.43398352867934087,9.461671811232208e-5
0.05,-0.4219835286793411,9.686036864765708e-5
0.05,-0.4099835286793406,9.760823589314338e-5
0.05,-0.39798352867934017,9.661961880932704e-5
0.05,-0.3859835286793405,9.384941818219638e-5
0.05,-0.3739835286793407,8.964413272785855e-5
0.05,-0.36198352867934025,8.495712425180927e-5
0.05,-0.3499835286793398,8.13758281326628e-5
0.05,-0.33798352867934,8.068628186850215e-5
0.05,-0.32598352867934033,8.415713434961974e-5
0.05,-0.3139835286793399,9.225249960708788e-5
0.05,-0.3019835286793394,0.00010496497671881255
0.05,-0.28998352867933963,0.0001222672135252251
0.05,-0.27798352867933995,0.00014435699991376084
0.05,-0.2659835286793395,0.00017172860133266458
0.05,-0.25398352867933904,0.00020517883103188307
0.05,-0.24198352867933925,0.0002458084849813237
0.05,-0.22998352867933947,0.00029503979218271177
0.05,-0.217983528679339,0.00035465421192065673
0.05,-0.20598352867933856,0.0004268506176997309
0.05,-0.19398352867933877,0.0005143237422778999
0.05,-0.1819835286793392,0.0006203635780846078
0.05,-0.16998352867933875,0.0007489772149344265
0.05,-0.1579835286793383,0.000905035038212587
0.05,-0.1459835286793385,0.0010944431452511913
0.05,-0.13398352867933871,0.0013243430863610977
0.05,-0.12198352867933826,0.0016033383236934075
0.05,-0.1099835286793378,0.0019417437483648895
0.05,-0.09798352867933802,0.002351849716557145
0.05,-0.08598352867933823,0.0028481848414290316
0.05,-0.07398352867933777,0.003447751780251817
0.05,-0.06198352867933732,0.0041701974673384904
0.05,-0.04998352867933775,0.005037864475416938
0.05,-0.03798352867933796,0.006075655784501789
0.05,-0.02598352867933751,0.007310635727511544
0.05,-0.013983528679337054,0.008771292307661691
0.05,-0.0019835286793372653,0.010486409240890606
0.05,0.010016471320662523,0.012483547682837014
0.05,0.022016471320662978,0.014787219125147225
0.05,0.03401647132066343,0.017416931254534966
0.05,0.04601647132066322,0.0203853805498294
0.05,0.05801647132066301,0.023697111085858587
0.05,0.07001647132066346,0.02734792610809511
0.05,0.08201647132066392,0.03132522237206394
0.05,0.09401647132066349,0.03560925057413293
0.05,0.10601647132066327,0.04017514852561247
0.05,0.11801647132066373,0.04499550179695434
0.05,0.13001647132066418,0.05004317956244008
0.05,0.14201647132066397,0.05529425129381269
0.05,0.15401647132066376,0.06073087084011047
0.05,0.16601647132066422,0.06634407840353068
0.05,0.17801647132066467,0.07213649355447609
0.05,0.19001647132066446,0.0781248459367014
0.05,0.20201647132066403,0.0843422206454311
0.05,0.21401647132066448,0.09083980174822343
0.05,0.22601647132066494,0.09768781457937409
0.05,0.23801647132066472,0.10497534348385101
0.05,0.2500164713206645,0.11280878688471485
0.05,0.26201647132066497,0.12130893196872519
0.05,0.2740164713206654,0.13060695241036155
0.05,0.2860164713206652,0.14083994015845155
0.05,0.298016471320665,0.1521467223326024
0.05,0.31001647132066545,0.16466459433751604
0.05,0.3220164713206659,0.17852727182732542
0.05,0.3340164713206655,0.1938639928093216
0.05,0.34601647132066526,0.2107994462008491
0.05,0.3580164713206657,0.2294541230010368
0.05,0.3700164713206662,0.24994474092710983
0.05,0.38201647132066596,0.27238450635643624
0.05,0.39401647132066575,0.2968830883552303
0.05,0.4060164713206662,0.3235462605286162
0.05,0.41801647132066666,0.3524752137478122
0.05,0.43001647132066645,0.3837655637411722
0.05,0.442016471320666,0.41750608100624675
0.05,0.45401647132066647,0.45377716325998546
0.05,0.4660164713206669,0.49264905647774315
0.05,0.4780164713206667,0.5341798108876513
0.05,0.4900164713206665,0.5784129327573845
0.05,0.502016471320667,0.6253746598903441
0.05,0.5140164713206674,0.6750707457936311
0.05,0.5260164713206672,0.7274825805895841
0.05,0.538016471320667,0.782562400294844
0.05,0.5500164713206674,0.8402272319265208
0.05,0.5620164713206679,0.900351078191677
0.05,0.5740164713206675,0.962754645220212
0.05,0.5860164713206673,1.027191635928281
0.05,0.5980164713206677,1.0933302379754029
0.05,0.6100164713206682,1.1607278901897775
0.05,0.622016471320668,1.2287966805836907
0.05,0.6340164713206677,1.2967558209222005
0.05,0.6460164713206682,1.3635667168597871
0.05,0.6580164713206686,1.4278458055012277
0.05,0.6700164713206684,1.4877522923646798
0.05,0.682016471320668,1.540856574092909
0.05,0.6940164713206685,1.5840202457705048
0.05,0.7060164713206689,1.6133775132376167
0.05,0.7180164713206687,1.6246156444147257
0.05,0.7300164713206685,1.6138636754276208
0.05,0.742016471320669,1.5793737248902957
0.05,0.7540164713206694,1.5234055409187626
0.05,0.7660164713206692,1.4526369921335063
0.05,0.778016471320669,1.3758674019085282
0.05,0.7900164713206694,1.3005537198769608
0.05,0.7979835286793311,1.2244644747869384
0.05,0.7859835286793313,1.131901963280815
0.05,0.7739835286793316,1.0647491516159886
0.05,0.7619835286793318,1.0087813416125002
0.05,0.7499835286793322,0.9595860913669372
0.05,0.7379835286793324,0.9150052908558397
0.05,0.7259835286793326,0.8737486256054539
0.05,0.7139835286793329,0.8349637711544352
0.05,0.7019835286793331,0.7980482530906343
0.05,0.6899835286793334,0.7625671178833191
0.05,0.6779835286793336,0.7282048121939935
0.05,0.6659835286793339,0.694736484284299
0.05,0.6539835286793342,0.662009090367516
0.05,0.6419835286793344,0.6299276377877255
0.05,0.6299835286793347,0.5984441722761799
0.05,0.6179835286793349,0.5675483030760166
0.05,0.6059835286793351,0.5372587156255445
0.05,0.5939835286793355,0.5076154811788065
0.05,0.5819835286793357,0.4786731517507751
0.05,0.569983528679336,0.45049469545094417
0.05,0.5579835286793362,0.4231463280943295
0.05,0.5459835286793364,0.39669326493242274
0.05,0.5339835286793366,0.3711963737787356
0.05,0.521983528679337,0.34670967123303864
0.05,0.5099835286793373,0.3232785737903515
0.05,0.4979835286793375,0.3009387972406689
0.05,0.4859835286793377,0.27971579000739943
0.05,0.47398352867933796,0.2596245867306549
0.05,0.46198352867933823,0.24066997503409843
0.05,0.4499835286793385,0.2228468789710647
0.05,0.43798352867933876,0.20614087578031956
0.05,0.425983528679339,0.19052877777916233
0.05,0.41398352867933924,0.1759792287882221
0.05,0.4019835286793395,0.16245328536896456
0.05,0.3899835286793405,0.14990497852114446
0.05,0.37798352867934004,0.13828188180726197
0.05,0.3659835286793396,0.1275257454862813
0.05,0.3539835286793405,0.11757328762001573
0.05,0.3419835286793415,0.10835725188184749
0.05,0.32998352867934105,0.09980783422524694
0.05,0.3179835286793406,0.09185453518342834
0.05,0.30598352867934153,0.08442841065320791
0.05,0.2939835286793425,0.07746458791931851
0.05,0.28198352867934207,0.07090481626859797
0.05,0.2699835286793416,0.06469976519142982
0.05,0.2579835286793426,0.058810785800807765
0.05,0.2459835286793436,0.053210908526089035
0.05,0.23398352867934313,0.047884941444514495
0.05,0.22198352867934268,0.042828634443148286
0.05,0.20998352867934356,0.038046968654213774
0.05,0.19798352867934454,0.033551714231070374
0.05,0.1859835286793441,0.02935847557472115
0.05,0.17398352867934364,0.02548351198637433
0.05,0.16198352867934462,0.021940673122366083
0.05,0.1499835286793456,0.018738801582959954
0.05,0.13798352867934516,0.015879907831875498
0.05,0.1259835286793447,0.013358308627598889
0.05,0.11398352867934558,0.01116075819554172
0.05,0.10198352867934657,0.009267433294988294
0.05,0.08998352867934611,0.00765350667541639
0.05,0.07798352867934566,0.00629098991436549
0.05,0.06598352867934665,0.00515054968058595
0.05,0.05398352867934764,0.004203078999244356
0.05,0.04198352867934718,0.003420903671211449
0.05,0.03148764650950964,0.002852319873761214
0.05,0.020991764339673535,0.0023753133962470963
0.05,0.010495882169837545,0.0019762572784576865
0.05,0.0,0.0016431619452312075
0.1,-0.0012000000000000899,5.162891731071519e-15
0.1,-0.0025199999999998557,-2.143881871238612e-14
0.1,-0.003972000000000309,2.0768167799114147e-15
0.1,-0.005569200000000052,1.3253173269142213e-14
0.1,-0.0073261199999997695,-4.656476521576563e-15
0.1,-0.009258731999999936,-6.585405234520646e-15
0.1,-0.011384605199999953,4.211575199689783e-15
0.1,-0.013723065720000038,-7.369128373731098e-15
0.1,-0.016295372292000065,2.0529482379913645e-14
0.1,-0.01912490952120005,1.0071234348959207e-14
0.1,-0.022237400473320124,1.1775969364732166e-16
0.1,-0.025661140520652048,7.827474593398314e-15
0.1,-0.02942725457271711,1.105391031345321e-14
0.1,-0.0335699800299889,-5.0685442435930115e-15
0.1,-0.038126978032988035,2.069193099293495e-14
0.1,-0.04313967583628653,2.0579559458742234e-17
0.1,-0.04865364341991518,1.737137640400917e-14
0.1,-0.05471900776190708,4.1242472340656325e-15
0.1,-0.06139090853809748,2.6696876883403193e-15
0.1,-0.06872999939190727,2.0157603729599278e-15
0.1,-0.07680299933109824,-1.364797522245138e-14
0.1,-0.08568329926420759,7.691349002253244e-15
0.1,-0.09545162919062877,-3.280522252043772e-16
0.1,-0.10619679210969157,2.343209197138099e-15
0.1,-0.11801647132066084,6.532255407038307e-15
0.1,-0.13001647132066052,-3.843845900378354e-15
0.1,-0.14201647132066064,3.73946111077451e-15
0.1,-0.15401647132066076,6.157300829996397e-15
0.1,-0.16601647132066044,-4.74945310135062e-15
0.1,-0.17801647132066056,-1.7976172029192357e-14
0.1,-0.19001647132066068,-1.5568615515350053e-14
0.1,-0.2020164713206607,-7.8452620893206e-15
0.1,-0.21401647132066093,6.944751639023279e-15
0.1,-0.22601647132066072,-2.0259855869109386e-15
0.1,-0.23801647132066073,-2.5971932837771647e-15
0.1,-0.25001647132066074,-1.5998606072723985e-14
0.1,-0.2620164713206605,-5.943256671500969e-15
0.1,-0.27401647132066076,-3.514778505679888e-15
0.1,-0.28601647132066077,-2.193730288738587e-14
0.1,-0.2980164713206608,-5.74601034120927e-14
0.1,-0.310016471320661,-7.479052745374e-14
0.1,-0.3220164713206608,-1.8786317528640693e-13
0.1,-0.3340164713206608,-4.197590404182104e-13
0.1,-0.3460164713206608,-8.497763772036943e-13
0.1,-0.3580164713206606,-1.7748043923938347e-12
0.1,-0.37001647132066084,-3.7181122027151455e-12
0.1,-0.38201647132066086,-7.807755754155802e-12
0.1,-0.39401647132066087,-1.630979391018622e-11
0.1,-0.4060164713206611,-3.411285393475765e-11
0.1,-0.4180164713206609,-7.133508808166928e-11
0.1,-0.43001647132066134,-1.493360964396906e-10
0.1,-0.44201647132066113,-3.125974297865672e-10
0.1,-0.4540164713206607,-6.546064486285128e-10
0.1,-0.46601647132066115,-1.3713989353559757e-9
0.1,-0.47801647132066094,-2.8738720993220556e-9
0.1,-0.49001647132066073,-6.024117793965541e-9
0.1,-0.5020164713206612,-1.2630619545652388e-8
0.1,-0.514016471320661,-2.6487432678300007e-8
0.1,-0.5260164713206608,-5.555319398014283e-8
0.1,-0.5380164713206612,-1.1651726033671712e-7
0.1,-0.5500164713206608,-2.4435629316232666e-7
0.1,-0.5620164713206606,-5.122923759924505e-7
0.1,-0.574016471320661,-1.0733381960865632e-6
0.1,-0.5860164713206615,-2.246321094934881e-6
0.1,-0.5980164713206613,-4.69253050918039e-6
0.1,-0.6100164713206611,-9.773757468716585e-6
0.1,-0.6220164713206615,-2.026330209689192e-5
0.1,-0.6340164713206613,-4.171339358343963e-5
0.1,-0.6460164713206609,-8.495598918342006e-5
0.1,-0.6580164713206613,-0.0001703271496188598
0.1,-0.6700164713206611,-0.000333950912205661
0.1,-0.6820164713206609,-0.000635301164565881
0.1,-0.6940164713206614,-0.0011632737315565916
0.1,-0.7060164713206611,-0.002037112495562951
0.1,-0.7180164713206609,-0.003402219101598615
0.1,-0.7300164713206614,-0.005428152313865765
0.1,-0.742016471320661,-0.008318447874922036
0.1,-0.7540164713206607,-0.012335142235463607
0.1,-0.7660164713206612,-0.017833705958388523
0.1,-0.7780164713206617,-0.02530414999259118
0.1,-0.7900164713206614,-0.035418382048559835
0.1,-0.8020164713206612,-0.04908701524708218
0.1,-0.814016471320661,-0.06752943934020528
0.1,-0.8260164713206606,-0.09236002867834996
0.1,-0.838016471320661,-0.12569111482362308
0.1,-0.8500164713206608,-0.17024807253888774
0.1,-0.8620164713206606,-0.22948079544739813
0.1,-0.8740164713206611,-0.3076392686299384
0.1,-0.8860164713206609,-0.40976553979266667
0.1,-0.8980164713206606,-0.5415495631883003
0.1,-0.9100164713206602,-0.7090102477981501
0.1,-0.92201647132066,-0.9180022307623696
0.1,-0.9340164713206605,-1.1736109408403255
0.1,-0.9460164713206602,-1.4795598294221781
0.1,-0.95801647132066,-1.83777546339259
0.1,-0.9700164713206605,-2.248214454533126
0.1,-0.9820164713206603,-2.7089681127371836
0.1,-0.9940164713206598,-3.2165749634274934
0.1,-1.0060164713206596,-3.7664291398968572
0.1,-1.0180164713206594,-4.35318072617974
0.1,-1.0300164713206599,-4.971060925188438
0.1,-1.0420164713206597,-5.6141045588897684
0.1,-1.0540164713206595,-6.276270056009225
0.1,-1.06601647132066,-6.9514700803661675
0.1,-1.0780164713206595,-7.633527942388982
0.1,-1.0900164713206593,-8.316070585662999
0.1,-1.102016471320659,-8.992361494765168
0.1,-1.1140164713206588,-9.655067743298346
0.1,-1.1260164713206593,-10.29594454539814
0.1,-1.138016471320659,-10.905407055612569
0.1,-1.1500164713206587,-11.47194128593519
0.1,-1.162016471320659,-11.981283234520795
0.1,-1.174016471320659,-12.415272614845996
0.1,-1.1860164713206587,-12.750292571422627
0.1,-1.1980164713206585,-12.955347690891177
0.1,-1.1899835286793419,-11.750537050516616
0.1,-1.1779835286793414,-10.461227932548677
0.1,-1.1659835286793416,-9.344766374461647
0.1,-1.1539835286793418,-8.36432654633871
0.1,-1.1419835286793414,-7.491966340313884
0.1,-1.1299835286793416,-6.705884454529718
0.1,-1.117983528679342,-5.9894891772582755
0.1,-1.1059835286793422,-5.330579314866821
0.1,-1.0939835286793425,-4.720540981540824
0.1,-1.081983528679342,-4.1536224627432965
0.1,-1.0699835286793422,-3.6263121035062245
0.1,-1.0579835286793424,-3.1368082954196415
0.1,-1.045983528679342,-2.6845554101500384
0.1,-1.0339835286793422,-2.269818620559073
0.1,-1.0219835286793426,-1.8932787512104299
0.1,-1.0099835286793428,-1.5556432627172039
0.1,-0.997983528679343,-1.2572888547154835
0.1,-0.9859835286793426,-0.9979696954542906
0.1,-0.9739835286793429,-0.7766340087581582
0.1,-0.9619835286793431,-0.5913815108593904
0.1,-0.9499835286793427,-0.4395627477432516
0.1,-0.937983528679343,-0.317979150478718
0.1,-0.9259835286793432,-0.22311076423671905
0.1,-0.9139835286793434,-0.1512988758879753
0.1,-0.9019835286793436,-0.09885197156742742
0.1,-0.8899835286793432,-0.06210811479860937
0.1,-0.8779835286793435,-0.037527105757025246
0.1,-0.8659835286793438,-0.02185480341474385
0.1,-0.8539835286793434,-0.012317448863175803
0.1,-0.8419835286793436,-0.006752691858959315
0.1,-0.8299835286793438,-0.0036196585800454973
0.1,-0.817983528679344,-0.0019056558490834208
0.1,-0.8059835286793443,-0.0009884922099911925
0.1,-0.7939835286793439,-0.000505681760716798
0.1,-0.7819835286793434,-0.0002543915214833704
0.1,-0.7699835286793437,-0.00012446021876453907
0.1,-0.7579835286793439,-5.7340285879712274e-5
0.1,-0.7459835286793435,-2.2393735761001994e-5
0.1,-0.733983528679343,-3.7598959457104487e-6
0.1,-0.7219835286793432,6.714812141325528e-6
0.1,-0.7099835286793434,1.3208209649608291e-5
0.1,-0.6979835286793431,1.7864325481787996e-5
0.1,-0.6859835286793426,2.1794315072116057e-5
0.1,-0.6739835286793429,2.5588953547316668e-5
0.1,-0.6619835286793431,2.957999703299846e-5
0.1,-0.6499835286793426,3.397332855322925e-5
0.1,-0.6379835286793422,3.8916969076981e-5
0.1,-0.6259835286793425,4.4536189049667964e-5
0.1,-0.6139835286793427,5.095208785291187e-5
0.1,-0.6019835286793422,5.829194612843015e-5
0.1,-0.5899835286793418,6.669555992225035e-5
0.1,-0.577983528679342,7.631968474892262e-5
0.1,-0.5659835286793423,8.734168779286081e-5
0.1,-0.5539835286793419,9.996294959054282e-5
0.1,-0.5419835286793414,0.0001144123192254028
0.1,-0.5299835286793416,0.0001309497658472728
0.1,-0.5179835286793419,0.0001498703199895921
0.1,-0.5059835286793415,0.00017150832879741685
0.1,-0.49398352867934103,0.00019624205730099818
0.1,-0.48198352867934124,0.00022449859535112696
0.1,-0.46998352867934146,0.00025675905770426564
0.1,-0.457983528679341,0.00029356397257915306
0.1,-0.44598352867934055,0.0003355187706340578
0.1,-0.43398352867934087,0.00038329916007273315
0.1,-0.4219835286793411,0.00043765616779475934
0.1,-0.4099835286793406,0.0004994204627869262
0.1,-0.39798352867934017,0.0005695054955785575
0.1,-0.3859835286793405,0.000648908777314189
0.1,-0.3739835286793407,0.0007387104392662192
0.1,-0.36198352867934025,0.0008400679079041293
0.1,-0.3499835286793398,0.0009542051952085769
0.1,-0.33798352867934,0.0010823948588748428
0.1,-0.32598352867934033,0.0012259301446780639
0.1,-0.3139835286793399,0.0013860841772924824
0.1,-0.3019835286793394,0.0015640522640816277
0.1,-0.28998352867933963,0.0017608725260261525
0.1,-0.27798352867933995,0.001977319079396645
0.1,-0.2659835286793395,0.002213761089269072
0.1,-0.25398352867933904,0.002469980317199104
0.1,-0.24198352867933925,0.002744939743344109
0.1,-0.22998352867933947,0.003036497163352173
0.1,-0.217983528679339,0.003341061710594113
0.1,-0.20598352867933856,0.0036532004155559136
0.1,-0.19398352867933877,0.003965220456642823
0.1,-0.1819835286793392,0.004266788158462656
0.1,-0.16998352867933875,0.004544710904576118
0.1,-0.1579835286793383,0.004783123891460687
0.1,-0.1459835286793385,0.004964519659050828
0.1,-0.13398352867933871,0.0050723576618081955
0.1,-0.12198352867933826,0.005096330255089884
0.1,-0.1099835286793378,0.005041310601164528
0.1,-0.09798352867933802,0.004939169780829163
0.1,-0.08598352867933823,0.004856851863055193
0.1,-0.07398352867933777,0.004887294361453059
0.1,-0.06198352867933732,0.0051187932074060844
0.1,-0.04998352867933775,0.005606550160741925
0.1,-0.03798352867933796,0.0063716224997034795
0.1,-0.02598352867933751,0.007418597264456649
0.1,-0.013983528679337054,0.0087509773161816
0.1,-0.0019835286793372653,0.01037729774705199
0.1,0.010016471320662523,0.01231091465800928
0.1,0.022016471320662978,0.014567161410394986
0.1,0.03401647132066343,0.017159897790646684
0.1,0.04601647132066322,0.020098379249424737
0.1,0.05801647132066301,0.02338493773897255
0.1,0.07001647132066346,0.027013782474274453
0.1,0.08201647132066392,0.03097105510401973
0.1,0.09401647132066349,0.03523605683754047
0.1,0.10601647132066327,0.03978336604615931
0.1,0.11801647132066373,0.04458546871817398
0.1,0.13001647132066418,0.04961556353477625
0.1,0.14201647132066397,0.05485033467746783
0.1,0.15401647132066376,0.06027262639959757
0.1,0.16601647132066422,0.06587403904548277
0.1,0.17801647132066467,0.07165747580902748
0.1,0.19001647132066446,0.07763961539490818
0.1,0.20201647132066403,0.08385319168491401
0.1,0.21401647132066448,0.09034885357605521
0.1,0.22601647132066494,0.09719628854749918
0.1,0.23801647132066472,0.10448426506050226
0.1,0.2500164713206645,0.11231932849831955
0.1,0.26201647132066497,0.12082310023716523
0.1,0.2740164713206654,0.13012845073862606
0.1,0.2860164713206652,0.1403751369537631
0.1,0.298016471320665,0.15170565719197227
0.1,0.31001647132066545,0.16426198044100637
0.1,0.3220164713206659,0.17818349043035508
0.1,0.3340164713206655,0.19360610833781128
0.1,0.34601647132066526,0.21066228757551692
0.1,0.3580164713206657,0.22948147854368442
0.1,0.3700164713206662,0.25019070716349046
0.1,0.38201647132066596,0.2729150224092342
0.1,0.39401647132066575,0.29777768200107424
0.1,0.4060164713206662,0.3249000312768075
0.1,0.41801647132066666,0.35440108294333394
0.1,0.43001647132066645,0.386396831825791
0.1,0.442016471320666,0.420999348149709
0.1,0.45401647132066647,0.4583156926136213
0.1,0.4660164713206669,0.498446691015129
0.1,0.4780164713206667,0.5414855976566313
0.1,0.4900164713206665,0.5875166658640834
0.1,0.502016471320667,0.6366136305175141
0.1,0.5140164713206674,0.6888380908771574
0.1,0.5260164713206672,0.7442377612205126
0.1,0.538016471320667,0.8028445305791371
0.1,0.5500164713206674,0.8646722393627013
0.1,0.5620164713206679,0.9297140372155837
0.1,0.5740164713206675,0.9979391290370233
0.1,0.5860164713206673,1.069288638534202
0.1,0.5980164713206677,1.143670211447018
0.1,0.6100164713206682,1.2209508290295292
0.1,0.622016471320668,1.3009470839785566
0.1,0.6340164713206677,1.3834118512562734
0.1,0.6460164713206682,1.4680158127520386
0.1,0.6580164713206686,1.55432158930345
0.1,0.6700164713206684,1.6417471845784442
0.1,0.682016471320668,1.7295139085872582
0.1,0.6940164713206685,1.8165717874997247
0.1,0.7060164713206689,1.9014927230007315
0.1,0.7180164713206687,1.9823191269006433
0.1,0.7300164713206685,2.0563566301940526
0.1,0.742016471320669,2.1199137809737922
0.1,0.7540164713206694,2.168045192720716
0.1,0.7660164713206692,2.194500827906221
0.1,0.778016471320669,2.192415363077445
0.1,0.7900164713206694,2.1564535703015606
0.1,0.7979835286793311,2.059998706028782
0.1,0.7859835286793313,1.842106794875833
0.1,0.7739835286793316,1.6837376296337112
0.1,0.7619835286793318,1.5576044330315986
0.1,0.7499835286793322,1.4514488687326859
0.1,0.7379835286793324,1.3587417578186374
0.1,0.7259835286793326,1.2756335248749373
0.1,0.7139835286793329,1.1996883364346977
0.1,0.7019835286793331,1.129291861498557
0.1,0.6899835286793334,1.0633438835569247
0.1,0.6779835286793336,1.0010819841876821
0.1,0.6659835286793339,0.9419743120965749
0.1,0.6539835286793342,0.8856504048722352
0.1,0.6419835286793344,0.8318543098187838
0.1,0.6299835286793347,0.780411544986407
0.1,0.6179835286793349,0.7312051285857326
0.1,0.6059835286793351,0.6841578524327245
0.1,0.5939835286793355,0.6392190421495382
0.1,0.5819835286793357,0.5963546521316728
0.1,0.569983528679336,0.5555398997629921
0.1,0.5579835286793362,0.5167538627545265
0.1,0.5459835286793364,0.47997560556680885
0.1,0.5339835286793366,0.445181498018673
0.1,0.521983528679337,0.41234345906933384
0.1,0.5099835286793373,0.38142791119270775
0.1,0.4979835286793375,0.35239527131140047
0.1,0.4859835286793377,0.3251998362329718
0.1,0.47398352867933796,0.299789946053236
0.1,0.46198352867933823,0.2761083295610068
0.1,0.4499835286793385,0.25409255250422935
0.1,0.43798352867933876,0.23367550381976132
0.1,0.425983528679339,0.21478586784844766
0.1,0.41398352867933924,0.1973485437202325
0.1,0.4019835286793395,0.18128498844820676
0.1,0.3899835286793405,0.16651348010104955
0.1,0.37798352867934004,0.15294932385356153
0.1,0.3659835286793396,0.14050505752997294
0.1,0.3539835286793405,0.12909075182116078
0.1,0.3419835286793415,0.11861453521189003
0.1,0.32998352867934105,0.10898348944971498
0.1,0.3179835286793406,0.10010503911897495
0.1,0.30598352867934153,0.09188888526538214
0.1,0.2939835286793425,0.0842494129678274
0.1,0.28198352867934207,0.07710836579841109
0.1,0.2699835286793416,0.07039747138504088
0.1,0.2579835286793426,0.0640606602825216
0.1,0.2459835286793436,0.058055556630943285
0.1,0.23398352867934313,0.05235401533171
0.1,0.22198352867934268,0.04694160329302907
0.1,0.20998352867934356,0.04181604282912141
0.1,0.19798352867934454,0.036984740621948314
0.1,0.1859835286793441,0.03246161720047618
0.1,0.17398352867934364,0.028263534291016308
0.1,0.16198352867934462,0.0244066857985228
0.1,0.1499835286793456,0.020903353127028814
0.1,0.13798352867934516,0.017759400507014023
0.1,0.1259835286793447,0.014972784774671842
0.1,0.11398352867934558,0.012533187098776478
0.1,0.10198352867934657,0.01042268135864632
0.1,0.08998352867934611,0.00861718948683987
0.1,0.07798352867934566,0.00708838213193962
0.1,0.06598352867934665,0.0058056786466487605
0.1,0.05398352867934764,0.004738067612923794
0.1,0.04198352867934718,0.0038555732820110635
0.1,0.03148764650950964,0.0032135798701860407
0.1,0.020991764339673535,0.0026747653777891714
0.1,0.010495882169837545,0.002223959842838201
0.1,0.0,0.0018477286942257171
0.5,-0.0012000000000000899,-1.878541841829384e-14
0.5,-0.0025199999999998557,-8.05910044773318e-15
0.5,-0.0039719999999998645,3.5111189097742205e-15
0.5,-0.00556919999999983,1.2992324519788503e-14
