BoundaryLayerThickness,Voltage,Value
9.0e8,0.636993205379065,-4.434545462091747e-6
9.0e8,0.6569932053790646,-4.343729723292906e-6
9.0e8,0.6769932053790642,-4.251271657644804e-6
9.0e8,0.6969932053790644,-4.157159120681341e-6
9.0e8,0.7169932053790646,-4.061367609494126e-6
9.0e8,0.7369932053790642,-3.963855271980847e-6
9.0e8,0.7569932053790638,-3.864563759038148e-6
9.0e8,0.7769932053790642,-3.763434159471401e-6
9.0e8,0.7969932053790645,-3.6604342950892672e-6
9.0e8,0.7830067946209361,-3.5598559855228314e-6
9.0e8,0.7630067946209359,-3.4624968127741e-6
9.0e8,0.7430067946209356,-3.3683544295099164e-6
9.0e8,0.7230067946209353,-3.2774093996579083e-6
9.0e8,0.7030067946209351,-3.1896352604606478e-6
9.0e8,0.6830067946209347,-3.105001824617087e-6
9.0e8,0.6630067946209345,-3.0234766965583956e-6
9.0e8,0.6430067946209341,-2.945026103274931e-6
9.0e8,0.6230067946209339,-2.8696155083743428e-6
9.0e8,0.6030067946209337,-2.79720987985707e-6
9.0e8,0.5830067946209333,-2.7277739447586314e-6
9.0e8,0.5630067946209331,-2.6612722189539396e-6
9.0e8,0.5430067946209327,-2.5976690877473083e-6
9.0e8,0.5230067946209325,-2.536928747765546e-6
9.0e8,0.5030067946209322,-2.479015129407838e-6
9.0e8,0.4830067946209319,-2.423891840386943e-6
9.0e8,0.4630067946209316,-2.3715221021383073e-6
9.0e8,0.4430067946209313,-2.321868687421816e-6
9.0e8,0.42300679462093105,-2.274893896605738e-6
9.0e8,0.40300679462093075,-2.2305595541690973e-6
9.0e8,0.3830067946209312,-2.1888270469280844e-6
9.0e8,0.36300679462092944,-2.1496574235637607e-6
9.0e8,0.3430067946209306,-2.113011538229306e-6
9.0e8,0.3230067946209289,-2.0788502627139856e-6
9.0e8,0.30300679462093005,-2.0471347887068234e-6
9.0e8,0.28300679462092837,-2.0178270180289193e-6
9.0e8,0.26300679462092946,-1.9908900309017275e-6
9.0e8,0.24300679462092778,-1.9662886329674785e-6
9.0e8,0.22300679462092887,-1.9439899097203715e-6
9.0e8,0.2030067946209272,-1.9239637562451673e-6
9.0e8,0.18300679462092828,-1.9061833158191912e-6
9.0e8,0.1630067946209266,-1.8906252634719153e-6
9.0e8,0.1430067946209277,-1.8772699124311914e-6
9.0e8,0.12300679462092601,-1.866101126421303e-6
9.0e8,0.10300679462092721,-1.85710605703015e-6
9.0e8,0.08300679462092542,-1.8502747493308971e-6
9.0e8,0.06300679462092662,-1.8455996609112194e-6
9.0e8,0.047255095965694216,-1.8426252311732035e-6
9.0e8,0.03150339731046192,-1.8413457409271648e-6
9.0e8,0.01575169865523096,-1.841756011381965e-6
9.0e8,0.0,-1.8438512308675917e-6
