BoundaryLayerThickness,Voltage,Value
80.0,-0.46998352867934146,-1.9059753396670958e-10
80.0,-0.457983528679341,8.507052557478988e-10
80.0,-0.44598352867934055,1.3551559548621392e-9
80.0,-0.43398352867934087,1.6039207690997557e-9
80.0,-0.4219835286793411,1.731126395234471e-9
80.0,-0.4099835286793406,1.800787531484566e-9
80.0,-0.39798352867934017,1.843482216351493e-9
80.0,-0.3859835286793405,1.873839751180603e-9
80.0,-0.3739835286793407,1.8988813318927992e-9
80.0,-0.36198352867934025,1.9219990955850855e-9
80.0,-0.3499835286793398,1.944855057714866e-9
80.0,-0.33798352867934,1.9682877667046918e-9
80.0,-0.32598352867934033,1.992745488214519e-9
80.0,-0.3139835286793399,2.018493414912508e-9
80.0,-0.3019835286793394,2.045713000665431e-9
80.0,-0.28998352867933963,2.0745498007523278e-9
80.0,-0.27798352867933995,2.1051367393202205e-9
80.0,-0.2659835286793395,2.137605659110383e-9
80.0,-0.25398352867933904,2.1720933112168565e-9
80.0,-0.24198352867933925,2.2087447221526258e-9
80.0,-0.22998352867933947,2.247715344457057e-9
80.0,-0.217983528679339,2.289172675168662e-9
80.0,-0.20598352867933856,2.3332976522098414e-9
80.0,-0.19398352867933877,2.380286002435619e-9
80.0,-0.1819835286793392,2.430349594804834e-9
80.0,-0.16998352867933875,2.4837178461388825e-9
80.0,-0.1579835286793383,2.540639179465314e-9
80.0,-0.1459835286793385,2.601382525622142e-9
80.0,-0.13398352867933871,2.6662388698852637e-9
80.0,-0.12198352867933826,2.735522786727613e-9
80.0,-0.1099835286793378,2.8095739480563186e-9
80.0,-0.09798352867933802,2.88875852936819e-9
80.0,-0.08598352867933823,2.973470442415007e-9
80.0,-0.07398352867933777,3.064132292114747e-9
80.0,-0.06198352867933732,3.1611959199318397e-9
80.0,-0.04998352867933775,3.265142363494232e-9
80.0,-0.03798352867933796,3.3764810174649e-9
80.0,-0.02598352867933751,3.495747712172819e-9
80.0,-0.013983528679337054,3.623501378843586e-9
80.0,-0.0019835286793372653,3.760318866594064e-9
80.0,0.010016471320662523,3.906787406180033e-9
80.0,0.022016471320662978,4.0634940792494175e-9
80.0,0.03401647132066343,4.231011527438443e-9
80.0,0.04601647132066322,4.409878978399685e-9
80.0,0.05801647132066301,4.600577458841493e-9
80.0,0.07001647132066346,4.8034978311174865e-9
80.0,0.08201647132066392,5.01890000463174e-9
80.0,0.09401647132066349,5.246861296230258e-9
80.0,0.10601647132066327,5.487211511483947e-9
80.0,0.11801647132066373,5.739451791721454e-9
80.0,0.13001647132066418,6.0026537760391325e-9
80.0,0.14201647132066397,6.2753351401812024e-9
80.0,0.15401647132066376,6.555307366663093e-9
80.0,0.16601647132066422,6.839491948239922e-9
80.0,0.17801647132066467,7.123702743353172e-9
80.0,0.19001647132066446,7.402395718300019e-9
80.0,0.20201647132066403,7.668394171134291e-9
80.0,0.21401647132066448,7.912609402752648e-9
80.0,0.22601647132066494,8.123795697166253e-9
80.0,0.23801647132066472,8.288406120491161e-9
80.0,0.2500164713206645,8.390652177704326e-9
80.0,0.26201647132066497,8.412911942120502e-9
80.0,0.2740164713206654,8.336666202149455e-9
80.0,0.2860164713206652,8.144146449264937e-9
80.0,0.298016471320665,7.820813493855072e-9
80.0,0.31001647132066545,7.358604193109406e-9
80.0,0.3220164713206659,6.759555496603102e-9
80.0,0.3340164713206655,6.03897377580731e-9
80.0,0.34601647132066526,5.226920058209144e-9
80.0,0.3580164713206657,4.366721747911822e-9
80.0,0.3700164713206662,3.509813189875106e-9
80.0,0.38201647132066596,2.70751323629375e-9
80.0,0.39401647132066575,2.0018991863387425e-9
80.0,0.4060164713206662,1.4187994033480984e-9
80.0,0.41801647132066666,9.653159716434135e-10
80.0,0.43001647132066645,6.323416024040596e-10
80.0,0.442016471320666,4.0041309460888424e-10
80.0,0.45401647132066647,2.462449108069125e-10
80.0,0.4660164713206669,1.4778667113171273e-10
80.0,0.4780164713206667,8.695887509710809e-11
80.0,0.4900164713206665,5.0370402685702305e-11
80.0,0.502016471320667,2.882074502511733e-11
80.0,0.5140164713206674,1.63342510948523e-11
80.0,0.5260164713206672,9.189565207525714e-12
80.0,0.538016471320667,5.1406220788067005e-12
80.0,0.5500164713206674,2.8629627852550897e-12
80.0,0.5620164713206679,1.588982315718926e-12
80.0,0.5740164713206675,8.795325610266817e-13
80.0,0.5860164713206673,4.858075969279096e-13
80.0,0.5980164713206677,2.6788889179532294e-13
80.0,0.6100164713206682,1.475254063717811e-13
80.0,0.622016471320668,8.115690230850603e-14
80.0,0.6340164713206677,4.460992770641807e-14
80.0,0.6460164713206682,2.4504154370943267e-14
80.0,0.6580164713206686,1.3452873048630546e-14
80.0,0.6700164713206684,7.382924893929704e-15
80.0,0.682016471320668,4.050431025422008e-15
80.0,0.6940164713206685,2.2212274830262306e-15
80.0,0.7060164713206689,1.2173262877721234e-15
80.0,0.7180164713206687,6.68497299509163e-16
80.0,0.7300164713206685,3.6737901332465147e-16
80.0,0.742016471320669,2.0049305545977286e-16
80.0,0.7540164713206694,1.0927904157361352e-16
80.0,0.7660164713206692,6.010009189135324e-17
80.0,0.778016471320669,3.4102087718246494e-17
