BoundaryLayerThickness,Voltage,Value
199.99999999999997,0.42300679462093105,7.589801465163979e-5
199.99999999999997,0.40300679462093075,5.878696610199171e-5
199.99999999999997,0.3830067946209312,4.480559136738196e-5
199.99999999999997,0.36300679462092944,3.3534094861534055e-5
199.99999999999997,0.3430067946209306,2.4613091604803268e-5
199.99999999999997,0.3230067946209289,1.7708715948186753e-5
199.99999999999997,0.30300679462093005,1.2495699082767647e-5
199.99999999999997,0.28300679462092837,8.65827484947404e-6
199.99999999999997,0.26300679462092946,5.901774031838265e-6
199.99999999999997,0.24300679462092778,3.965853441123974e-6
199.99999999999997,0.22300679462092887,2.633127992374571e-6
199.99999999999997,0.2030067946209272,1.7312573104245075e-6
199.99999999999997,0.18300679462092828,1.1296224947148924e-6
199.99999999999997,0.1630067946209266,7.3290056234569e-7
199.99999999999997,0.1430067946209277,4.7366462145365015e-7
199.99999999999997,0.12300679462092601,3.0541738234764754e-7
199.99999999999997,0.10300679462092721,1.9674393767874337e-7
199.99999999999997,0.08300679462092542,1.2676132026997976e-7
199.99999999999997,0.06300679462092662,8.176190900675752e-8
199.99999999999997,0.047255095965694216,5.7947724609735637e-8
199.99999999999997,0.03150339731046192,4.112636129785086e-8
199.99999999999997,0.01575169865523096,2.9234891079301254e-8
199.99999999999997,0.0,2.081864016075173e-8
399.99999999999994,-0.0020000000000000018,4.914497736246856e-18
399.99999999999994,-0.0044000000000000705,9.806443466771368e-19
399.99999999999994,-0.007280000000000064,9.608632379340183e-19
399.99999999999994,-0.010735999999999968,-1.4698441198043484e-18
399.99999999999994,-0.014883199999999874,2.0711850273997082e-18
399.99999999999994,-0.019859840000000184,-9.883327850803933e-19
399.99999999999994,-0.025831808000000178,-1.3833134144196895e-18
399.99999999999994,-0.03299816960000013,2.9610139045152872e-19
399.99999999999994,-0.041597803519999865,3.6267050674659987e-19
399.99999999999994,-0.05191736422399984,-6.221639797962307e-20
399.99999999999994,-0.06430083706880008,-9.90569304353607e-19
399.99999999999994,-0.07916100448255992,1.5884232391011626e-18
399.99999999999994,-0.09699320537907208,-1.5686174086911523e-18
399.99999999999994,-0.1169932053790721,-2.689566348598319e-19
399.99999999999994,-0.136993205379072,-2.3878444932680886e-18
399.99999999999994,-0.1569932053790719,-7.602360847243478e-18
399.99999999999994,-0.17699320537907182,-2.56307907251694e-17
399.99999999999994,-0.19699320537907217,-8.539863973223666e-17
399.99999999999994,-0.21699320537907196,-2.8740478712795434e-16
399.99999999999994,-0.23699320537907198,-9.694706844535636e-16
399.99999999999994,-0.256993205379072,-3.27271857121556e-15
399.99999999999994,-0.2769932053790718,-1.1073058629970058e-14
399.99999999999994,-0.29699320537907203,-3.753503103985112e-14
399.99999999999994,-0.31699320537907205,-1.2746789069763337e-13
399.99999999999994,-0.33699320537907207,-4.3358974534133326e-13
399.99999999999994,-0.3569932053790723,-1.4771631908495487e-12
399.99999999999994,-0.3769932053790721,-5.039665174008888e-12
399.99999999999994,-0.3969932053790721,-1.721684275787424e-11
399.99999999999994,-0.4169932053790717,-5.888975919099471e-11
399.99999999999994,-0.43699320537907194,-2.0165885677084554e-10
399.99999999999994,-0.4569932053790724,-6.912611049831743e-10
399.99999999999994,-0.47699320537907264,-2.3717365513949554e-9
399.99999999999994,-0.4969932053790722,-8.143900462304583e-9
399.99999999999994,-0.5169932053790725,-2.7980751865505228e-8
399.99999999999994,-0.536993205379072,-9.616492185529017e-8
399.99999999999994,-0.5569932053790723,-3.304217236401609e-7
399.99999999999994,-0.5769932053790725,-1.1338618714354627e-6
399.99999999999994,-0.5969932053790721,-3.877812837863449e-6
399.99999999999994,-0.6169932053790725,-1.3162654989302945e-5
399.99999999999994,-0.6369932053790721,-4.3984408171048194e-5
399.99999999999994,-0.6569932053790724,-0.00014252721022961715
399.99999999999994,-0.6769932053790726,-0.00043673787230006153
399.99999999999994,-0.6969932053790728,-0.0012232029725150987
399.99999999999994,-0.7169932053790724,-0.0030369265399769058
399.99999999999994,-0.736993205379072,-0.0066338424175498845
399.99999999999994,-0.7569932053790722,-0.013026635383561698
399.99999999999994,-0.7769932053790727,-0.023805437660228277
399.99999999999994,-0.7969932053790729,-0.04171792948662736
399.99999999999994,-0.8169932053790725,-0.07147436181472558
399.99999999999994,-0.8369932053790721,-0.12095184686471896
399.99999999999994,-0.8569932053790723,-0.2030397850217218
399.99999999999994,-0.8769932053790725,-0.33827413409687324
399.99999999999994,-0.8969932053790721,-0.5580466208784259
399.99999999999994,-0.9169932053790717,-0.9072457618044659
